Log,EventTemplate,LoggingStatement,LogTemplate
"[10.30 16:49:28] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 1133 bytes (1.10 KB) sent, 11393 bytes (11.1 KB) received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({} KB) sent, {} bytes ({} KB) received, lifetime <1 sec"", ""proxy.cse.cuhk.edu.hk:5070"", ""1133"", ""1.10"", ""11393"", ""11.1"")","<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <1 sec"
"[10.30 16:49:28] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 16:49:28] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 483 bytes sent, 342 bytes received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes received, lifetime <1 sec"", ""proxy.cse.cuhk.edu.hk:5070"", 483, 342)","<*> close, <*> bytes sent, <*> bytes received, lifetime <1 sec"
"[10.30 16:49:28] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 1210 bytes (1.18 KB) sent, 366 bytes received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}), {} bytes received, lifetime <1 sec"", ""proxy.cse.cuhk.edu.hk:5070"", ""1210"", ""1.18 KB"", ""366"")","<*> close, <*> bytes (<*>), <*> bytes received, lifetime <1 sec"
"[10.30 16:49:28] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 16:49:28] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes received, lifetime <1 sec"", ""proxy.cse.cuhk.edu.hk:5070"", 0, 0)","<*> close, <*> bytes sent, <*> bytes received, lifetime <1 sec"
"[10.30 16:49:28] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 697 bytes sent, 324 bytes received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes received, lifetime <1 sec"", ""proxy.cse.cuhk.edu.hk:5070"", 697, 324)","<*> close, <*> bytes sent, <*> bytes received, lifetime <1 sec"
"[10.30 16:49:28] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 704 bytes sent, 2476 bytes (2.41 KB) received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.debug(""{} close, {} bytes sent, {} bytes ({} KB) received, lifetime <1 sec"", ""proxy.cse.cuhk.edu.hk:5070"", ""704"", ""2476"", ""2.41"")","<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <1 sec"
"[10.30 16:49:28] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 7829 bytes (7.64 KB) sent, 578548 bytes (564 KB) received, lifetime 00:18
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}) sent, {} bytes ({}) received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""7829"", ""7.64 KB"", ""578548"", ""564 KB"", ""00:18"")","<*> close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>"
"[10.30 16:49:28] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 3425 bytes (3.34 KB) sent, 212164 bytes (207 KB) received, lifetime 00:18
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({} KB) sent, {} bytes ({} KB) received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""3425"", ""3.34"", ""212164"", ""207"", ""00:18"")","<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>"
"[10.30 16:49:28] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes received, lifetime <1 sec"", ""proxy.cse.cuhk.edu.hk:5070"", 0, 0)","<*> close, <*> bytes sent, <*> bytes received, lifetime <1 sec"
"[10.30 16:49:28] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 16:49:28] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 16:49:28] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 16:49:28] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 16:49:28] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 16:49:28] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 934 bytes sent, 5869 bytes (5.73 KB) received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.debug(""close, {} bytes sent, {} bytes ({} KB) received, lifetime <1 sec"", 934, 5869, ""5.73"")","close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <1 sec"
"[10.30 16:49:29] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 16:49:29] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 1325 bytes (1.29 KB) sent, 514 bytes received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}), {} bytes received, lifetime <{} sec"", ""proxy.cse.cuhk.edu.hk:5070"", ""1325"", ""1.29 KB"", ""514"", ""1"")","<*> close, <*> bytes (<*>), <*> bytes received, lifetime <<*> sec"
"[10.30 16:49:29] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 1293 bytes (1.26 KB) sent, 2439 bytes (2.38 KB) received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({} KB) sent, {} bytes ({} KB) received, lifetime <1 sec"", ""proxy.cse.cuhk.edu.hk:5070"", ""1293"", ""1.26"", ""2439"", ""2.38"")","<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <1 sec"
"[10.30 16:49:29] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 16:49:29] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 16:49:29] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 16:49:29] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 16:49:29] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 508 bytes sent, 29786 bytes (29.0 KB) received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes ({} KB) received, lifetime <{} sec"", ""proxy.cse.cuhk.edu.hk:5070"", 508, 29786, 29.0, 1)","<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <<*> sec"
"[10.30 16:49:29] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 508 bytes sent, 47293 bytes (46.1 KB) received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.debug(""{} close, {} bytes sent, {} bytes ({}) received, lifetime <{} sec"", ""proxy.cse.cuhk.edu.hk:5070"", 508, 47293, ""46.1 KB"", 1)","<*> close, <*> bytes sent, <*> bytes (<*>) received, lifetime <<*> sec"
"[10.30 16:49:29] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:01
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", 0, 0, ""00:01"")","<*> close, <*> bytes sent, <*> bytes received, lifetime <*>"
"[10.30 16:49:29] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 1190 bytes (1.16 KB) sent, 367 bytes received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({} KB) sent, {} bytes received, lifetime <1 sec"", ""proxy.cse.cuhk.edu.hk:5070"", ""1190"", ""1.16"", ""367"")","<*> close, <*> bytes (<*> KB) sent, <*> bytes received, lifetime <1 sec"
"[10.30 16:49:29] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 16:49:29] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 16:49:29] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""close, {} bytes sent, {} bytes received, lifetime <1 sec"", 0, 0)","close, <*> bytes sent, <*> bytes received, lifetime <1 sec"
"[10.30 16:49:29] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 16:49:29] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 1293 bytes (1.26 KB) sent, 2247 bytes (2.19 KB) received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}) sent, {} bytes ({}) received, lifetime <1 sec"", ""proxy.cse.cuhk.edu.hk:5070"", ""1293"", ""1.26 KB"", ""2247"", ""2.19 KB"")","<*> close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <1 sec"
"[10.30 16:49:29] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 1033 bytes (1.00 KB) sent, 46810 bytes (45.7 KB) received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}), {} bytes ({}), lifetime <1 sec"", ""proxy.cse.cuhk.edu.hk:5070"", ""1033"", ""1.00 KB"", ""46810"", ""45.7 KB"")","<*> close, <*> bytes (<*>), <*> bytes (<*>), lifetime <1 sec"
"[10.30 16:49:29] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 2380 bytes (2.32 KB) sent, 678 bytes received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({} KB) sent, {} bytes received, lifetime <1 sec"", ""proxy.cse.cuhk.edu.hk:5070"", ""2380"", ""2.32"", ""678"")","<*> close, <*> bytes (<*> KB) sent, <*> bytes received, lifetime <1 sec"
"[10.30 16:49:30] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"```java
logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"");
```",<*> open through proxy <*> <*>
"[10.30 16:49:30] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 974 bytes sent, 9624 bytes (9.39 KB) received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes ({} KB) received, lifetime <1 sec"", ""proxy.cse.cuhk.edu.hk:5070"", 974, 9624, ""9.39"")","<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <1 sec"
"[10.30 16:49:30] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 4512 bytes (4.40 KB) sent, 82166 bytes (80.2 KB) received, lifetime 00:01
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({} KB) sent, {} bytes ({} KB) received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""4512"", ""4.40"", ""82166"", ""80.2"", ""00:01"")","<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>"
"[10.30 16:49:30] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"```java
logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"");
```",<*> open through proxy <*> <*>
"[10.30 16:49:30] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 1119 bytes (1.09 KB) sent, 3210 bytes (3.13 KB) received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({:.2f} KB) sent, {} bytes ({:.2f} KB) received, lifetime <1 sec"", ""proxy.cse.cuhk.edu.hk:5070"", 1119, 1119/1024.0, 3210, 3210/1024.0)","<*> close, <*> bytes ({:.2f} KB) sent, <*> bytes ({:.2f} KB) received, lifetime <1 sec"
"[10.30 16:49:30] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 458 bytes sent, 1781 bytes (1.73 KB) received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""close, {} bytes sent, {} bytes ({} KB) received, lifetime <1 sec"", 458, 1781, ""1.73"")","close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <1 sec"
"[10.30 16:49:31] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 1188 bytes (1.16 KB) sent, 421 bytes received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.debug(""{} close, {} bytes ({} KB) sent, {} bytes received, lifetime <1 sec"", ""proxy.cse.cuhk.edu.hk:5070"", ""1188"", ""1.16"", ""421"")","<*> close, <*> bytes (<*> KB) sent, <*> bytes received, lifetime <1 sec"
"[10.30 16:49:31] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 1257 bytes (1.22 KB) sent, 421 bytes received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({} KB) sent, {} bytes received, lifetime <1 sec"", ""proxy.cse.cuhk.edu.hk:5070"", ""1257"", ""1.22"", ""421"")","<*> close, <*> bytes (<*> KB) sent, <*> bytes received, lifetime <1 sec"
"[10.30 16:49:31] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 1257 bytes (1.22 KB) sent, 421 bytes received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({} KB) sent, {} bytes received, lifetime <1 sec"", ""proxy.cse.cuhk.edu.hk:5070"", ""1257"", ""1.22"", ""421"")","<*> close, <*> bytes (<*> KB) sent, <*> bytes received, lifetime <1 sec"
"[10.30 16:49:31] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:02
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", 0, 0, ""00:02"")","<*> close, <*> bytes sent, <*> bytes received, lifetime <*>"
"[10.30 16:49:31] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 16:49:31] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 16:49:31] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:02
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", 0, 0, ""00:02"")","<*> close, <*> bytes sent, <*> bytes received, lifetime <*>"
"[10.30 16:49:32] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 1301 bytes (1.27 KB) sent, 434 bytes received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}), {} bytes received, lifetime <1 sec"", ""proxy.cse.cuhk.edu.hk:5070"", ""1301"", ""1.27 KB"", ""434"")","<*> close, <*> bytes (<*>), <*> bytes received, lifetime <1 sec"
"[10.30 16:49:32] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:01
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", 0, 0, ""00:01"")","<*> close, <*> bytes sent, <*> bytes received, lifetime <*>"
"[10.30 16:49:33] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 1034 bytes (1.00 KB) sent, 17383 bytes (16.9 KB) received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}), {} bytes ({}), lifetime <{} sec"", ""proxy.cse.cuhk.edu.hk:5070"", ""1034"", ""1.00 KB"", ""17383"", ""16.9 KB"", ""1"")","<*> close, <*> bytes (<*>), <*> bytes (<*>), lifetime <<*> sec"
"[10.30 16:49:35] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:04
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""close, {} bytes sent, {} bytes received, lifetime {}"", 0, 0, ""00:04"")","close, <*> bytes sent, <*> bytes received, lifetime <*>"
"[10.30 16:49:48] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:17
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", 0, 0, ""00:17"")","<*> close, <*> bytes sent, <*> bytes received, lifetime <*>"
"[10.30 16:49:52] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 16:49:52] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 16:49:52] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 1248 bytes (1.21 KB) sent, 334 bytes received, lifetime 00:20
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({:.2f} KB) sent, {} bytes received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", 1248, 1248/1024.0, 334, ""00:20"")","<*> close, <*> bytes ({:.2f} KB) sent, <*> bytes received, lifetime <*>"
"[10.30 16:49:52] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
