Log,EventTemplate,LoggingStatement,LogTemplate
"460596 node-143 action start 1145552056 1 wait  (command 4221)
",wait (command <*>),"Logging statement: logger.debug(""action start (command {})"", ""4221"")",action start (command <*>)
"461572 node-116 action start 1145552379 1 wait  (command 4219)
",wait (command <*>),"Logging statement: logger.info(""action start command={}"", ""4219"")",action start command=<*>
"91679 3440 boot_cmd success 1109728975 1 Command has completed successfully
",Command has completed successfully,"Logging statement: logger.info(""Command with id {} has completed successfully"", ""1109728975"")",Command with id <*> has completed successfully
"130127 3501 boot_cmd success 1111856688 1 Command has completed successfully
",Command has completed successfully,"Logging statement: logger.info(""boot_cmd success {}"", ""1111856688"", ""1"", ""Command has completed successfully"")",boot_cmd success <*>
"2599204 1971 boot_cmd new 1074297378 1 Targeting domains:node-D3 and nodes:node-[104-127] child of command 1963
",Targeting domains:<*> and nodes:node-[<*>-<*>] child of command <*>,"Logging statement: logger.debug(""Targeting domains:{} and nodes:{}"", ""node-D3"", ""node-[104-127]"")",Targeting domains:<*> and nodes:<*>
"2599217 1973 boot_cmd new 1074297389 1 Targeting domains:node-D4 and nodes:node-[136-159] child of command 1964
",Targeting domains:<*> and nodes:node-[<*>-<*>] child of command <*>,"Logging statement: logger.debug(""Targeting domains:{} and nodes:{}"", ""node-D4"", ""node-[136-159]"")",Targeting domains:<*> and nodes:<*>
"70088 2206 shutdown_cmd new 1077059790 1 Targeting domains:node-D7 and nodes:node-[224\ 228\ 232]
",Targeting domains:<*> nodes:<*>,"Logging statement: logger.debug(""Targeting domains:{} and nodes:{}"", ""node-D7"", ""node-[224 228 232]"")",Targeting domains:<*> and nodes:<*>
"162883 2414 boot_cmd new 1077877853 1 Targeting domains:node-D4 and nodes:node-[128-135] child of command 2401
",Targeting domains:<*> and nodes:node-[<*>-<*>] child of command <*>,"Logging statement: logger.debug(""Targeting domains:{} and nodes:{}"", ""node-D4"", ""node-[128-135]"")",Targeting domains:<*> and nodes:<*>
"210240 2490 boot_cmd new 1078453922 1 Targeting domains:node-D0 and nodes:node-[8-31] child of command 2489
",Targeting domains:<*> and nodes:node-[<*>-<*>] child of command <*>,"Logging statement: logger.debug(""Targeting domains:{} and nodes:{}"", ""node-D0"", ""node-[8-31]"")",Targeting domains:<*> and nodes:<*>
"451683 3223 boot_cmd new 1098825780 1 Targeting domains:node-D0 and nodes:node-0
",Targeting domains:<*> nodes:<*>,"Logging statement: logger.debug(""Targeting domains:{} and nodes:{}"", ""node-D0"", ""node-0"")",Targeting domains:<*> and nodes:<*>
"38390 3344 boot_cmd new 1104070308 1 Targeting domains:node-D[0\ 5] and nodes:node-[27\ 191]
",Targeting domains:<*> nodes:<*>,"Logging statement: logger.debug(""Targeting domains:{} and nodes:{}"", ""node-D[0\\ 5]"", ""node-[27\\ 191]"")",Targeting domains:<*> and nodes:<*>
"128520 3491 boot_cmd new 1111855423 1 Targeting domains:node-D2 and nodes:node-[64-95] child of command 3488
",Targeting domains:<*> and nodes:node-[<*>-<*>] child of command <*>,"Logging statement: logger.debug(""Targeting domains:{} and nodes:{}"", ""node-D2"", ""node-[64-95]"")",Targeting domains:<*> and nodes:<*>
"276415 3709 boot_cmd new 1119845316 1 Targeting domains:node-D2 and nodes:node-84
",Targeting domains:<*> nodes:<*>,"Logging statement: logger.debug(""Targeting domains:{} and nodes:{}"", ""node-D2"", ""node-84"")",Targeting domains:<*> and nodes:<*>
"51338 node-3 node psu 1106496000 1 psu failure\ ambient=28
",psu failure\ ambient=<*>,"Logging statement: logger.info(""Node {} PSU {} failed with ambient temperature={}°C"", ""node-3"", 1, 28)",Node <*> PSU <*> failed with ambient temperature=<*>°C
"191898 node-238 node psu 1131240275 1 psu failure\ ambient=28
",psu failure\ ambient=<*>,"Logging statement: logger.error(""node={}, psu={}, ambient={}"", ""238"", ""1"", ""28"")","node=<*>, psu=<*>, ambient=<*>"
"236618 node-104 node psu 1132434391 1 psu failure\ ambient=28
",psu failure\ ambient=<*>,"Logging statement: logger.error(""PSU in node-104 failed with ambient temperature 28"")",PSU in node-104 failed with ambient temperature 28
"347972 node-118 node psu 1140430530 1 psu failure\ ambient=31
",psu failure\ ambient=<*>,"Logging statement: logger.info(""ambient={}"", ""1140430530"", ""31"")",ambient=<*>
"213053 node-D7 clusterfilesystem clusterfilesystem.no_server 1078465745 1 ClusterFileSystem: There is no server for ServerFileSystem domain storage1542
",ClusterFileSystem: There is no server for ServerFileSystem domain <*>,"Logging statement: logger.error(""ClusterFileSystem: There is no server for ServerFileSystem domain storage{}"", ""1542"")",ClusterFileSystem: There is no server for ServerFileSystem domain storage<*>
"365140 node-69 unix.hw net.niff.down 1085075228 1 NIFF: node node-69 detected a failed network connection on network 5.5.224.0 via interface alt0
",NIFF: node <*> detected a failed network connection on network <*> via interface alt0,"Logging statement: logger.error(""NIFF: node {} detected a failed network connection on network {} via interface {}"", ""node-69"", ""5.5.224.0"", ""alt0"")",NIFF: node <*> detected a failed network connection on network <*> via interface <*>
"401608 node-162 unix.hw net.niff.down 1142550442 1 NIFF: node node-162 detected a failed network connection on network 5.5.224.0 via interface alt0
",NIFF: node <*> detected a failed network connection on network <*> via interface alt0,"Logging statement: logger.error(""NIFF: node {} detected a failed network connection on network {} via interface {}"", ""node-162"", ""5.5.224.0"", ""alt0"")",NIFF: node <*> detected a failed network connection on network <*> via interface <*>
"180537 node-D0 clusterfilesystem fdmn.panic 1131228351 1 ServerFileSystem: An ServerFileSystem domain panic has occurred on storage442
",ServerFileSystem: An ServerFileSystem domain panic has occurred on <*>,"Logging statement: logger.error(""ServerFileSystem domain panic has occurred on {}"", ""storage442"")",ServerFileSystem domain panic has occurred on <*>
"268543 Interconnect-0N00 switch_module fan 1119372267 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 )
",Fan speeds ( <*> <*> <*> **** <*> <*> ),"Logging statement: logger.debug(""Fan speeds ({}, {}, {}, ****, {}, {})"", ""3552"", ""3534"", ""3375"", ""3515"", ""3479"")","Fan speeds (<*>, <*>, <*>, ****, <*>, <*>)"
"268265 Interconnect-0N00 switch_module fan 1119290224 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 )
",Fan speeds ( <*> <*> <*> **** <*> <*> ),"Logging statement: logger.debug(""Fan speeds ({}, {}, {}, ****, {}, {})"", ""3552"", ""3534"", ""3375"", ""3515"", ""3479"")","Fan speeds (<*>, <*>, <*>, ****, <*>, <*>)"
"292663 Interconnect-0N00 switch_module fan 1121581239 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 )
",Fan speeds ( <*> <*> <*> **** <*> <*> ),"Logging statement: logger.debug(""Fan speeds ({}, {}, {} **** {}, {}, {})"", ""3552"", ""3534"", ""3375"", ""3515"", ""3479"")","Fan speeds (<*>, <*>, <*> **** <*>, <*>, <*>)"
"291810 Interconnect-0N00 switch_module fan 1121525534 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 )
",Fan speeds ( <*> <*> <*> **** <*> <*> ),"Logging statement: logger.info(""Fan speeds ( {}, {}, {}, ****, {}, {})"", ""3552"", ""3534"", ""3375"", ""3515"", ""3479"")","Fan speeds ( <*>, <*>, <*>, ****, <*>, <*>)"
"289739 Interconnect-0N00 switch_module fan 1121303273 1 Fan speeds ( 3552 3534 3375 4245 3515 3479 )
",Fan speeds ( <*> <*> <*> <*> <*> <*> ),"Logging statement: logger.debug(""Fan speeds ({})"", ""3552 3534 3375 4245 3515 3479"")",Fan speeds (<*>)
"327293 Interconnect-0N00 switch_module fan 1123408044 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 )
",Fan speeds ( <*> <*> <*> **** <*> <*> ),"Logging statement: logger.debug(""Fan speeds ({}, {}, {}, ****, {}, {})"", ""3552"", ""3534"", ""3375"", ""3515"", ""3479"")","Fan speeds (<*>, <*>, <*>, ****, <*>, <*>)"
"26132 Interconnect-0N00 switch_module fan 1124831967 1 Fan speeds ( 3552 3534 3375 11637 3515 3479 )
",Fan speeds ( <*> <*> <*> <*> <*> <*> ),"Logging statement: logger.debug(""Fan speeds ({})"", ""3552 3534 3375 11637 3515 3479"")",Fan speeds (<*>)
"37743 Interconnect-0N00 switch_module fan 1125827345 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 )
",Fan speeds ( <*> <*> <*> **** <*> <*> ),"Logging statement: logger.debug(""Fan speeds ({}, {}, {}, ****, {}, {})"", ""3552"", ""3534"", ""3375"", ""3515"", ""3479"")","Fan speeds (<*>, <*>, <*>, ****, <*>, <*>)"
"37524 Interconnect-0N00 switch_module fan 1125819002 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 )
",Fan speeds ( <*> <*> <*> **** <*> <*> ),"Logging statement: logger.debug(""Fan speeds ({}, {}, {}, ****, {}, {})"", ""3552"", ""3534"", ""3375"", ""3515"", ""3479"")","Fan speeds (<*>, <*>, <*>, ****, <*>, <*>)"
"36180 Interconnect-0N00 switch_module fan 1125718237 1 Fan speeds ( 3552 3534 3375 4245 3515 3479 )
",Fan speeds ( <*> <*> <*> <*> <*> <*> ),"Logging statement: logger.debug(""Fan speeds ({}, {}, {}, {}, {}, {})"", ""3552"", ""3534"", ""3375"", ""4245"", ""3515"", ""3479"")","Fan speeds (<*>, <*>, <*>, <*>, <*>, <*>)"
"35581 Interconnect-0N00 switch_module fan 1125706262 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 )
",Fan speeds ( <*> <*> <*> **** <*> <*> ),"Logging statement: logger.debug(""Fan speeds ({})"", ""3552, 3534, 3375, ****, 3515, 3479"")",Fan speeds (<*>)
"35374 Interconnect-0N00 switch_module fan 1125677285 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 )
",Fan speeds ( <*> <*> <*> **** <*> <*> ),"Logging statement: logger.debug(""Fan speeds ({}, {}, {}, ****, {}, {})"", ""3552"", ""3534"", ""3375"", ""3515"", ""3479"")","Fan speeds (<*>, <*>, <*>, ****, <*>, <*>)"
"34697 Interconnect-0N00 switch_module fan 1125668027 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 )
",Fan speeds ( <*> <*> <*> **** <*> <*> ),"Logging statement: logger.debug(""Fan speeds ({}, {}, {}, ****, {}, {})"", ""3552"", ""3534"", ""3375"", ""3515"", ""3479"")","Fan speeds (<*>, <*>, <*>, ****, <*>, <*>)"
"34204 Interconnect-0N00 switch_module fan 1125664672 1 Fan speeds ( 3552 3534 3375 4470 3515 3479 )
",Fan speeds ( <*> <*> <*> <*> <*> <*> ),"Logging statement: logger.debug(""Fan speeds ({}, {}, {}, {}, {}, {})"", 3552, 3534, 3375, 4470, 3515, 3479)","Fan speeds (<*>, <*>, <*>, <*>, <*>, <*>)"
"34116 Interconnect-0N00 switch_module fan 1125660960 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 )
",Fan speeds ( <*> <*> <*> **** <*> <*> ),"Logging statement: logger.debug(""Fan speeds ({}, {}, {}, ****, {}, {})"", ""3552"", ""3534"", ""3375"", ""3515"", ""3479"")","Fan speeds (<*>, <*>, <*>, ****, <*>, <*>)"
"33940 Interconnect-0N00 switch_module fan 1125651957 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 )
",Fan speeds ( <*> <*> <*> **** <*> <*> ),"Logging statement: logger.debug(""Fan speeds ({}, {}, {}, {}, {}, {})"", ""3552"", ""3534"", ""3375"", ""****"", ""3515"", ""3479"")","Fan speeds (<*>, <*>, <*>, <*>, <*>, <*>)"
"33385 Interconnect-0N00 switch_module fan 1125557358 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 )
",Fan speeds ( <*> <*> <*> **** <*> <*> ),"Logging statement: logger.debug(""Fan speeds ({}, {}, {}, ****, {}, {})"",""3552"",""3534"",""3375"",""3515"",""3479"")","Fan speeds (<*>, <*>, <*>, ****, <*>, <*>)"
"33086 Interconnect-0N00 switch_module fan 1125545019 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 )
",Fan speeds ( <*> <*> <*> **** <*> <*> ),"Logging statement: logger.debug(""Fan speeds ({}, {}, {}, ****, {}, {})"", ""3552"", ""3534"", ""3375"", ""3515"", ""3479"")","Fan speeds (<*>, <*>, <*>, ****, <*>, <*>)"
"45567 Interconnect-0N00 switch_module fan 1126010536 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 )
",Fan speeds ( <*> <*> <*> **** <*> <*> ),"Logging statement: logger.debug(""Fan speeds ({}, {}, {}, ****, {}, {})"", ""3552"", ""3534"", ""3375"", ""3515"", ""3479"")","Fan speeds (<*>, <*>, <*>, ****, <*>, <*>)"
