Log,EventTemplate,LoggingStatement,LogTemplate
"Dec 10 08:08:41 LabSZ sshd[24338]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=175.102.13.6 
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname={} uid={} euid={} tty={} ruser={} rhost={}"", """",""0"",""0"",""ssh"","""",""175.102.13.6"")",pam_unix(sshd:auth): authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*>
"Dec 10 08:24:36 LabSZ sshd[24361]: Connection closed by 5.188.10.180 [preauth]
",Connection closed by <*> [preauth],"Logging statement: logger.info(""Connection closed by {}"", ""5.188.10.180"")",Connection closed by <*>
"Dec 10 08:24:40 LabSZ sshd[24363]: Failed none for invalid user 0 from 5.188.10.180 port 49811 ssh2
",Failed none for invalid user <*> from <*> port <*> ssh2,"Logging statement: logger.warning(""Failed {} for invalid user {} from {} port {} ssh2"", ""none"", ""0"", ""5.188.10.180"", ""49811"")",Failed <*> for invalid user <*> from <*> port <*> ssh2
"Dec 10 08:24:43 LabSZ sshd[24363]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=5.188.10.180 
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost={}"", ""5.188.10.180"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>
"Dec 10 08:24:46 LabSZ sshd[24363]: Connection closed by 5.188.10.180 [preauth]
",Connection closed by <*> [preauth],"Logging statement: logger.info(""Connection closed by {}"", ""5.188.10.180"")",Connection closed by <*>
"Dec 10 08:24:50 LabSZ sshd[24365]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=5.188.10.180 
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost="", ""5.188.10.180"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=
"Dec 10 08:24:54 LabSZ sshd[24365]: Connection closed by 5.188.10.180 [preauth]
",Connection closed by <*> [preauth],"Logging statement: logger.info(""Connection closed by {}"", ""5.188.10.180"")",Connection closed by <*>
"Dec 10 08:24:59 LabSZ sshd[24367]: Connection closed by 5.188.10.180 [preauth]
",Connection closed by <*> [preauth],"Logging statement: logger.info(""Connection closed by {}"", ""5.188.10.180"")",Connection closed by <*>
"Dec 10 08:25:06 LabSZ sshd[24369]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=5.188.10.180 
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname={} uid={} euid={} tty=ssh ruser= rhost={}"", ""0"", ""0"", ""5.188.10.180"")",pam_unix(sshd:auth): authentication failure; logname=<*> uid=<*> euid=<*> tty=ssh ruser= rhost=<*>
"Dec 10 08:25:13 LabSZ sshd[24369]: pam_unix(sshd:auth): check pass; user unknown
",pam_unix(sshd:auth): check pass; user unknown,"Logging statement: logger.warn(""pam_unix(sshd:auth): check pass; user {}"", ""unknown"")",pam_unix(sshd:auth): check pass; user <*>
"Dec 10 08:25:22 LabSZ sshd[24369]: Connection closed by 5.188.10.180 [preauth]
",Connection closed by <*> [preauth],"Logging statement: logger.info(""Connection closed by {}"", ""5.188.10.180"")",Connection closed by <*>
"Dec 10 08:25:22 LabSZ sshd[24369]: PAM 4 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=5.188.10.180 
",PAM <*> more authentication failures; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"Logging statement: logger.warning(""PAM 4 more authentication failures; logname= uid={} euid={} tty=ssh ruser= rhost={}"", 0, 0, ""5.188.10.180"")",PAM 4 more authentication failures; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>
"Dec 10 08:25:27 LabSZ sshd[24371]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=5.188.10.180 
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost={}"", ""5.188.10.180"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>
"Dec 10 08:25:41 LabSZ sshd[24371]: Connection closed by 5.188.10.180 [preauth]
",Connection closed by <*> [preauth],"Logging statement: logger.info(""Connection closed by {}"", ""5.188.10.180"")",Connection closed by <*>
"Dec 10 08:25:41 LabSZ sshd[24371]: PAM 4 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=5.188.10.180 
",PAM <*> more authentication failures; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"Logging statement: logger.warning(""PAM 4 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=5.188.10.180"")",PAM 4 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=5.188.10.180
"Dec 10 08:25:48 LabSZ sshd[24373]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=5.188.10.180 
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost={}"", ""5.188.10.180"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>
"Dec 10 08:25:51 LabSZ sshd[24373]: Connection closed by 5.188.10.180 [preauth]
",Connection closed by <*> [preauth],"Logging statement: logger.info(""Connection closed by {}"", ""5.188.10.180"")",Connection closed by <*>
"Dec 10 08:25:58 LabSZ sshd[24375]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=5.188.10.180 
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost={}"", ""5.188.10.180"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>
"Dec 10 08:26:04 LabSZ sshd[24375]: Connection closed by 5.188.10.180 [preauth]
",Connection closed by <*> [preauth],"Logging statement: logger.info(""Connection closed by {}"", ""5.188.10.180"")",Connection closed by <*>
"Dec 10 08:26:04 LabSZ sshd[24375]: PAM 1 more authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=5.188.10.180 
",PAM <*> more authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"Logging statement: logger.warning(""PAM 1 more authentication failure; logname= {} uid={} euid={} tty=ssh ruser= rhost={}"", ""0"", ""0"", ""5.188.10.180"")",PAM 1 more authentication failure; logname= <*> uid=<*> euid=<*> tty=ssh ruser= rhost=<*>
"Dec 10 08:26:09 LabSZ sshd[24377]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=5.188.10.180  user=ftp
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost={}  user=ftp"", ""5.188.10.180"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>  user=ftp
"Dec 10 08:26:14 LabSZ sshd[24377]: Connection closed by 5.188.10.180 [preauth]
",Connection closed by <*> [preauth],"Logging statement: logger.info(""Connection closed by {}"", ""5.188.10.180"")",Connection closed by <*>
"Dec 10 08:26:22 LabSZ sshd[24379]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=5.188.10.180 
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost={}"", ""5.188.10.180"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>
"Dec 10 08:26:25 LabSZ sshd[24379]: Connection closed by 5.188.10.180 [preauth]
",Connection closed by <*> [preauth],"Logging statement: logger.info(""Connection closed by {}"", ""5.188.10.180"")",Connection closed by <*>
"Dec 10 08:26:32 LabSZ sshd[24381]: Connection closed by 5.188.10.180 [preauth]
",Connection closed by <*> [preauth],"Logging statement: logger.info(""Connection closed by {}"", ""5.188.10.180"")",Connection closed by <*>
"Dec 10 08:33:27 LabSZ sshd[24387]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=103.207.39.212  user=uucp
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost={}  user={}"", ""103.207.39.212"", ""uucp"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>  user=<*>
"Dec 10 08:39:47 LabSZ sshd[24408]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=106.5.5.195  user=root
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost={}  user={}"", ""106.5.5.195"", ""root"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>  user=<*>
"Dec 10 08:39:59 LabSZ sshd[24408]: message repeated 5 times: [ Failed password for root from 106.5.5.195 port 50719 ssh2]
",message repeated <*> times: [ Failed password for <*> from <*> port <*>],"Logging statement: logger.error(""Failed password for {} from {} port {} ssh2"", ""root"", ""106.5.5.195"", ""50719"")",Failed password for <*> from <*> port <*> ssh2
"Dec 10 08:39:59 LabSZ sshd[24408]: Disconnecting: Too many authentication failures for root [preauth]
",Disconnecting: Too many authentication failures for <*> [preauth],"Logging statement: logger.warning(""Disconnecting: Too many authentication failures for {}"", ""root"")",Disconnecting: Too many authentication failures for <*>
"Dec 10 08:39:59 LabSZ sshd[24408]: PAM 5 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=106.5.5.195  user=root
",PAM <*> more authentication failures; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,"Logging statement: logger.warning(""PAM 5 more authentication failures; logname={} uid={} euid={} tty={} ruser={} rhost={} user={}"", "" "", ""0"", ""0"", ""ssh"", "" "", ""106.5.5.195"", ""root"")",PAM 5 more authentication failures; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>
"Dec 10 08:44:20 LabSZ sshd[24410]: pam_unix(sshd:auth): check pass; user unknown
",pam_unix(sshd:auth): check pass; user unknown,"Logging statement: logger.info(""pam_unix(sshd:auth): check pass; user {}"", ""unknown"")",pam_unix(sshd:auth): check pass; user <*>
"Dec 10 08:44:20 LabSZ sshd[24410]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=ec2-52-80-34-196.cn-north-1.compute.amazonaws.com.cn 
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost={}"", ""ec2-52-80-34-196.cn-north-1.compute.amazonaws.com.cn"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>
"Dec 10 09:07:23 LabSZ sshd[24415]: Failed none for invalid user 0 from 185.190.58.151 port 55495 ssh2
",Failed none for invalid user <*> from <*> port <*> ssh2,"Logging statement: logger.warning(""Failed {} for invalid user {} from {} port {} ssh2"", ""none"", ""0"", ""185.190.58.151"", ""55495"")",Failed <*> for invalid user <*> from <*> port <*> ssh2
"Dec 10 09:07:24 LabSZ sshd[24415]: Connection closed by 185.190.58.151 [preauth]
",Connection closed by <*> [preauth],"Logging statement: logger.info(""Connection closed by {}"", ""185.190.58.151"")",Connection closed by <*>
"Dec 10 09:07:56 LabSZ sshd[24417]: pam_unix(sshd:auth): check pass; user unknown
",pam_unix(sshd:auth): check pass; user unknown,"Logging statement: logger.debug(""pam_unix(sshd:auth): check pass; user {}"", ""unknown"")",pam_unix(sshd:auth): check pass; user <*>
"Dec 10 09:07:56 LabSZ sshd[24417]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=185.190.58.151 
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"Logging statement: logger.warning(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost={}"", ""185.190.58.151"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>
"Dec 10 09:08:03 LabSZ sshd[24417]: Connection closed by 185.190.58.151 [preauth]
",Connection closed by <*> [preauth],"Logging statement: logger.info(""Connection closed by {}"", ""185.190.58.151"")",Connection closed by <*>
"Dec 10 09:08:38 LabSZ sshd[24419]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=185.190.58.151 
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost={}"", ""185.190.58.151"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>
"Dec 10 09:08:44 LabSZ sshd[24419]: pam_unix(sshd:auth): check pass; user unknown
",pam_unix(sshd:auth): check pass; user unknown,"Logging statement: logger.debug(""pam_unix(sshd:auth): check pass; user {}"", ""unknown"")",pam_unix(sshd:auth): check pass; user <*>
"Dec 10 09:08:52 LabSZ sshd[24419]: pam_unix(sshd:auth): check pass; user unknown
",pam_unix(sshd:auth): check pass; user unknown,"Logging statement: logger.debug(""pam_unix(sshd:auth): check pass; user {}"", ""unknown"")",pam_unix(sshd:auth): check pass; user <*>
"Dec 10 09:08:59 LabSZ sshd[24419]: PAM 2 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=185.190.58.151 
",PAM <*> more authentication failures; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"Logging statement: logger.warn(""PAM 2 more authentication failures; logname= uid={} euid={} tty=ssh ruser= rhost={}"", ""0"", ""0"", ""185.190.58.151"")",PAM 2 more authentication failures; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>
"Dec 10 09:09:39 LabSZ sshd[24421]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=185.190.58.151 
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost={}"", ""185.190.58.151"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>
"Dec 10 09:09:54 LabSZ sshd[24421]: pam_unix(sshd:auth): check pass; user unknown
",pam_unix(sshd:auth): check pass; user unknown,"Logging statement: logger.warning(""pam_unix(sshd:auth): check pass; user {}"", ""unknown"")",pam_unix(sshd:auth): check pass; user <*>
"Dec 10 09:10:32 LabSZ sshd[24421]: Connection closed by 185.190.58.151 [preauth]
",Connection closed by <*> [preauth],"Logging statement: logger.info(""Connection closed by {}"", ""185.190.58.151"")",Connection closed by <*>
"Dec 10 09:10:32 LabSZ sshd[24421]: PAM 4 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=185.190.58.151 
",PAM <*> more authentication failures; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"Logging statement: logger.warning(""PAM 4 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=185.190.58.151"")",PAM 4 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=185.190.58.151
"Dec 10 09:11:00 LabSZ sshd[24437]: pam_unix(sshd:auth): check pass; user unknown
",pam_unix(sshd:auth): check pass; user unknown,"Logging statement: logger.warning(""pam_unix(sshd:auth): check pass; user {}"", ""unknown"")",pam_unix(sshd:auth): check pass; user <*>
"Dec 10 09:11:00 LabSZ sshd[24437]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=185.190.58.151 
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost={}"", ""185.190.58.151"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>
"Dec 10 09:11:20 LabSZ sshd[24439]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=103.99.0.122 
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid= euid= tty=ssh ruser= rhost=103.99.0.122"")",pam_unix(sshd:auth): authentication failure; logname= uid= euid= tty=ssh ruser= rhost=103.99.0.122
"Dec 10 09:11:22 LabSZ sshd[24439]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth]
",error: Received disconnect from <*>: <*>: No more user authentication methods available. [preauth],"Logging statement: logger.error(""Received disconnect from {}: {}: No more user authentication methods available. [preauth]"", ""103.99.0.122"", ""14"")",Received disconnect from <*>: <*>: No more user authentication methods available. [preauth]
"Dec 10 09:11:23 LabSZ sshd[24441]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=103.99.0.122 
",pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"Logging statement: logger.error(""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost={}"", ""103.99.0.122"")",pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>
