Content,Tmps,EventTemplate
"Times: total = 42, boot = 12, init = 30, finish = 0","T
i
m
e
s
:
 
t
o
t
a
l
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
b
o
o
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
i
n
i
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
i
n
i
s
h
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 41, boot = 15, init = 26, finish = 0","T
i
m
e
s
:
 
t
o
t
a
l
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
b
o
o
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
i
n
i
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
i
n
i
s
h
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 40, boot = 7, init = 33, finish = 0","T
i
m
e
s
:
 
t
o
t
a
l
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
b
o
o
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
i
n
i
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
i
n
i
s
h
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 42, boot = 13, init = 28, finish = 1","T
i
m
e
s
:
 
t
o
t
a
l
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
b
o
o
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
i
n
i
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
i
n
i
s
h
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Finished task 3.0 in stage 0.0 (TID 3). 2703 bytes result sent to driver,"F
i
n
i
s
h
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)
.
 
{
{
v
a
r
i
a
b
l
e
}
}
 
b
y
t
e
s
 
r
e
s
u
l
t
 
s
e
n
t
 
t
o
 
d
r
i
v
e
r",Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 1.0 in stage 0.0 (TID 1). 2703 bytes result sent to driver,"F
i
n
i
s
h
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)
.
 
{
{
v
a
r
i
a
b
l
e
}
}
 
b
y
t
e
s
 
r
e
s
u
l
t
 
s
e
n
t
 
t
o
 
d
r
i
v
e
r",Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 2.0 in stage 0.0 (TID 2). 2703 bytes result sent to driver,"F
i
n
i
s
h
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)
.
 
{
{
v
a
r
i
a
b
l
e
}
}
 
b
y
t
e
s
 
r
e
s
u
l
t
 
s
e
n
t
 
t
o
 
d
r
i
v
e
r",Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 4.0 in stage 0.0 (TID 4). 2703 bytes result sent to driver,"F
i
n
i
s
h
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)
.
 
{
{
v
a
r
i
a
b
l
e
}
}
 
b
y
t
e
s
 
r
e
s
u
l
t
 
s
e
n
t
 
t
o
 
d
r
i
v
e
r",Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 0.0 in stage 0.0 (TID 0). 2703 bytes result sent to driver,"F
i
n
i
s
h
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)
.
 
{
{
v
a
r
i
a
b
l
e
}
}
 
b
y
t
e
s
 
r
e
s
u
l
t
 
s
e
n
t
 
t
o
 
d
r
i
v
e
r",Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Got assigned task 42,"G
o
t
 
a
s
s
i
g
n
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}",Got assigned task <*>
Running task 0.0 in stage 1.0 (TID 42),"R
u
n
n
i
n
g
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)",Running task <*> in stage <*> (TID <*>)
Got assigned task 56,"G
o
t
 
a
s
s
i
g
n
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}",Got assigned task <*>
Running task 1.0 in stage 1.0 (TID 56),"R
u
n
n
i
n
g
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)",Running task <*> in stage <*> (TID <*>)
Got assigned task 69,"G
o
t
 
a
s
s
i
g
n
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}",Got assigned task <*>
Started reading broadcast variable 10,"S
t
a
r
t
e
d
 
r
e
a
d
i
n
g
 
b
r
o
a
d
c
a
s
t
 
v
a
r
i
a
b
l
e
 
{
{
v
a
r
i
a
b
l
e
}
}",Started reading broadcast variable <*>
Running task 2.0 in stage 1.0 (TID 69),"R
u
n
n
i
n
g
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)",Running task <*> in stage <*> (TID <*>)
Got assigned task 78,"G
o
t
 
a
s
s
i
g
n
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}",Got assigned task <*>
Running task 3.0 in stage 1.0 (TID 78),"R
u
n
n
i
n
g
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)",Running task <*> in stage <*> (TID <*>)
Got assigned task 79,"G
o
t
 
a
s
s
i
g
n
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}",Got assigned task <*>
Running task 4.0 in stage 1.0 (TID 79),"R
u
n
n
i
n
g
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)",Running task <*> in stage <*> (TID <*>)
"Block broadcast_10_piece0 stored as bytes in memory (estimated size 5.8 KB, free 329.6 KB)",,"Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
Reading broadcast variable 10 took 17 ms,"R
e
a
d
i
n
g
 
b
r
o
a
d
c
a
s
t
 
v
a
r
i
a
b
l
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
o
o
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
m
s",Reading broadcast variable <*> took <*> ms
"Block broadcast_10 stored as values in memory (estimated size 9.6 KB, free 339.2 KB)","B
l
o
c
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
s
t
o
r
e
d
 
a
s
 
v
a
l
u
e
s
 
i
n
 
m
e
m
o
r
y
 
(
e
s
t
i
m
a
t
e
d
 
s
i
z
e
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
r
e
e
 
{
{
v
a
r
i
a
b
l
e
}
}
)","Block <*> stored as values in memory (estimated size <*>, free <*>)"
Found block rdd_2_0 locally,"F
o
u
n
d
 
b
l
o
c
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
o
c
a
l
l
y",Found block <*> locally
Found block rdd_2_3 locally,"F
o
u
n
d
 
b
l
o
c
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
o
c
a
l
l
y",Found block <*> locally
Found block rdd_2_4 locally,"F
o
u
n
d
 
b
l
o
c
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
o
c
a
l
l
y",Found block <*> locally
Found block rdd_2_2 locally,"F
o
u
n
d
 
b
l
o
c
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
o
c
a
l
l
y",Found block <*> locally
Found block rdd_2_1 locally,"F
o
u
n
d
 
b
l
o
c
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
o
c
a
l
l
y",Found block <*> locally
"Times: total = 42, boot = -4131, init = 4172, finish = 1","T
i
m
e
s
:
 
t
o
t
a
l
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
b
o
o
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
i
n
i
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
i
n
i
s
h
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 41, boot = -4122, init = 4162, finish = 1","T
i
m
e
s
:
 
t
o
t
a
l
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
b
o
o
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
i
n
i
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
i
n
i
s
h
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 42, boot = -4121, init = 4162, finish = 1","T
i
m
e
s
:
 
t
o
t
a
l
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
b
o
o
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
i
n
i
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
i
n
i
s
h
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 42, boot = -4138, init = 4179, finish = 1","T
i
m
e
s
:
 
t
o
t
a
l
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
b
o
o
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
i
n
i
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
i
n
i
s
h
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 42, boot = -4134, init = 4175, finish = 1","T
i
m
e
s
:
 
t
o
t
a
l
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
b
o
o
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
i
n
i
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
i
n
i
s
h
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Finished task 4.0 in stage 1.0 (TID 79). 2685 bytes result sent to driver,"F
i
n
i
s
h
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)
.
 
{
{
v
a
r
i
a
b
l
e
}
}
 
b
y
t
e
s
 
r
e
s
u
l
t
 
s
e
n
t
 
t
o
 
d
r
i
v
e
r",Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 1.0 in stage 1.0 (TID 56). 2428 bytes result sent to driver,"F
i
n
i
s
h
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)
.
 
{
{
v
a
r
i
a
b
l
e
}
}
 
b
y
t
e
s
 
r
e
s
u
l
t
 
s
e
n
t
 
t
o
 
d
r
i
v
e
r",Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 0.0 in stage 1.0 (TID 42). 2474 bytes result sent to driver,"F
i
n
i
s
h
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)
.
 
{
{
v
a
r
i
a
b
l
e
}
}
 
b
y
t
e
s
 
r
e
s
u
l
t
 
s
e
n
t
 
t
o
 
d
r
i
v
e
r",Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 3.0 in stage 1.0 (TID 78). 2651 bytes result sent to driver,"F
i
n
i
s
h
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)
.
 
{
{
v
a
r
i
a
b
l
e
}
}
 
b
y
t
e
s
 
r
e
s
u
l
t
 
s
e
n
t
 
t
o
 
d
r
i
v
e
r",Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 2.0 in stage 1.0 (TID 69). 2523 bytes result sent to driver,"F
i
n
i
s
h
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)
.
 
{
{
v
a
r
i
a
b
l
e
}
}
 
b
y
t
e
s
 
r
e
s
u
l
t
 
s
e
n
t
 
t
o
 
d
r
i
v
e
r",Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Got assigned task 87,"G
o
t
 
a
s
s
i
g
n
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}",Got assigned task <*>
Running task 0.0 in stage 2.0 (TID 87),"R
u
n
n
i
n
g
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)",Running task <*> in stage <*> (TID <*>)
Got assigned task 101,"G
o
t
 
a
s
s
i
g
n
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}",Got assigned task <*>
Running task 1.0 in stage 2.0 (TID 101),"R
u
n
n
i
n
g
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)",Running task <*> in stage <*> (TID <*>)
Got assigned task 112,"G
o
t
 
a
s
s
i
g
n
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}",Got assigned task <*>
Running task 2.0 in stage 2.0 (TID 112),"R
u
n
n
i
n
g
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)",Running task <*> in stage <*> (TID <*>)
Got assigned task 118,"G
o
t
 
a
s
s
i
g
n
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}",Got assigned task <*>
Running task 3.0 in stage 2.0 (TID 118),"R
u
n
n
i
n
g
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)",Running task <*> in stage <*> (TID <*>)
Started reading broadcast variable 11,"S
t
a
r
t
e
d
 
r
e
a
d
i
n
g
 
b
r
o
a
d
c
a
s
t
 
v
a
r
i
a
b
l
e
 
{
{
v
a
r
i
a
b
l
e
}
}",Started reading broadcast variable <*>
Got assigned task 119,"G
o
t
 
a
s
s
i
g
n
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}",Got assigned task <*>
Running task 4.0 in stage 2.0 (TID 119),"R
u
n
n
i
n
g
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)",Running task <*> in stage <*> (TID <*>)
"Block broadcast_11_piece0 stored as bytes in memory (estimated size 5.4 KB, free 344.7 KB)",,"Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
Reading broadcast variable 11 took 15 ms,"R
e
a
d
i
n
g
 
b
r
o
a
d
c
a
s
t
 
v
a
r
i
a
b
l
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
o
o
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
m
s",Reading broadcast variable <*> took <*> ms
"Block broadcast_11 stored as values in memory (estimated size 9.2 KB, free 353.9 KB)","B
l
o
c
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
s
t
o
r
e
d
 
a
s
 
v
a
l
u
e
s
 
i
n
 
m
e
m
o
r
y
 
(
e
s
t
i
m
a
t
e
d
 
s
i
z
e
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
r
e
e
 
{
{
v
a
r
i
a
b
l
e
}
}
)","Block <*> stored as values in memory (estimated size <*>, free <*>)"
Found block rdd_2_4 locally,"F
o
u
n
d
 
b
l
o
c
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
o
c
a
l
l
y",Found block <*> locally
Found block rdd_2_3 locally,"F
o
u
n
d
 
b
l
o
c
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
o
c
a
l
l
y",Found block <*> locally
Found block rdd_2_2 locally,"F
o
u
n
d
 
b
l
o
c
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
o
c
a
l
l
y",Found block <*> locally
Found block rdd_2_0 locally,"F
o
u
n
d
 
b
l
o
c
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
o
c
a
l
l
y",Found block <*> locally
Found block rdd_2_1 locally,"F
o
u
n
d
 
b
l
o
c
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
o
c
a
l
l
y",Found block <*> locally
"Times: total = 39, boot = -147, init = 186, finish = 0","T
i
m
e
s
:
 
t
o
t
a
l
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
b
o
o
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
i
n
i
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
i
n
i
s
h
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 39, boot = -147, init = 186, finish = 0","T
i
m
e
s
:
 
t
o
t
a
l
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
b
o
o
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
i
n
i
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
i
n
i
s
h
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 41, boot = -139, init = 179, finish = 1","T
i
m
e
s
:
 
t
o
t
a
l
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
b
o
o
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
i
n
i
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
i
n
i
s
h
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 38, boot = -156, init = 194, finish = 0","T
i
m
e
s
:
 
t
o
t
a
l
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
b
o
o
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
i
n
i
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
i
n
i
s
h
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 39, boot = -159, init = 198, finish = 0","T
i
m
e
s
:
 
t
o
t
a
l
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
b
o
o
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
i
n
i
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
i
n
i
s
h
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Finished task 4.0 in stage 2.0 (TID 119). 2087 bytes result sent to driver,"F
i
n
i
s
h
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)
.
 
{
{
v
a
r
i
a
b
l
e
}
}
 
b
y
t
e
s
 
r
e
s
u
l
t
 
s
e
n
t
 
t
o
 
d
r
i
v
e
r",Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 2.0 in stage 2.0 (TID 112). 2087 bytes result sent to driver,"F
i
n
i
s
h
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)
.
 
{
{
v
a
r
i
a
b
l
e
}
}
 
b
y
t
e
s
 
r
e
s
u
l
t
 
s
e
n
t
 
t
o
 
d
r
i
v
e
r",Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 3.0 in stage 2.0 (TID 118). 2087 bytes result sent to driver,"F
i
n
i
s
h
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)
.
 
{
{
v
a
r
i
a
b
l
e
}
}
 
b
y
t
e
s
 
r
e
s
u
l
t
 
s
e
n
t
 
t
o
 
d
r
i
v
e
r",Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 1.0 in stage 2.0 (TID 101). 2087 bytes result sent to driver,"F
i
n
i
s
h
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)
.
 
{
{
v
a
r
i
a
b
l
e
}
}
 
b
y
t
e
s
 
r
e
s
u
l
t
 
s
e
n
t
 
t
o
 
d
r
i
v
e
r",Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 0.0 in stage 2.0 (TID 87). 2087 bytes result sent to driver,"F
i
n
i
s
h
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)
.
 
{
{
v
a
r
i
a
b
l
e
}
}
 
b
y
t
e
s
 
r
e
s
u
l
t
 
s
e
n
t
 
t
o
 
d
r
i
v
e
r",Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Got assigned task 122,"G
o
t
 
a
s
s
i
g
n
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}",Got assigned task <*>
Running task 0.0 in stage 3.0 (TID 122),"R
u
n
n
i
n
g
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)",Running task <*> in stage <*> (TID <*>)
Got assigned task 136,"G
o
t
 
a
s
s
i
g
n
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}",Got assigned task <*>
Running task 1.0 in stage 3.0 (TID 136),"R
u
n
n
i
n
g
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)",Running task <*> in stage <*> (TID <*>)
Got assigned task 150,"G
o
t
 
a
s
s
i
g
n
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}",Got assigned task <*>
Running task 2.0 in stage 3.0 (TID 150),"R
u
n
n
i
n
g
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)",Running task <*> in stage <*> (TID <*>)
Got assigned task 158,"G
o
t
 
a
s
s
i
g
n
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}",Got assigned task <*>
Running task 3.0 in stage 3.0 (TID 158),"R
u
n
n
i
n
g
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)",Running task <*> in stage <*> (TID <*>)
Started reading broadcast variable 12,"S
t
a
r
t
e
d
 
r
e
a
d
i
n
g
 
b
r
o
a
d
c
a
s
t
 
v
a
r
i
a
b
l
e
 
{
{
v
a
r
i
a
b
l
e
}
}",Started reading broadcast variable <*>
Got assigned task 159,"G
o
t
 
a
s
s
i
g
n
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}",Got assigned task <*>
Running task 4.0 in stage 3.0 (TID 159),"R
u
n
n
i
n
g
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)",Running task <*> in stage <*> (TID <*>)
"Block broadcast_12_piece0 stored as bytes in memory (estimated size 5.6 KB, free 359.4 KB)",,"Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
