Content,Tmps,EventTemplate
"setSystemUiVisibility vis=508 mask=ffffffff oldVal=40000500 newVal=508 diff=40000008 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)","setSystemUiVisibility vis={{variable}} mask={{variable}} oldVal={{variable}} newVal={{variable}} diff={{variable}} fullscreenStackVis={{variable}} dockedStackVis={{variable}}, fullscreenStackBounds=Rect({{variable}}, {{variable}} - {{variable}}, {{variable}}), dockedStackBounds=Rect({{variable}}, {{variable}} - {{variable}}, {{variable}})","setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)"
cancelAutohide,{{cancelAutohide}},cancelAutohide
"notifyUiVisibilityChanged:vis=0x508, SystemUiVisibility=0x508","notifyUiVisibilityChanged:vis={{variable}}, SystemUiVisibility={{variable}}","notifyUiVisibilityChanged:vis=<*>, SystemUiVisibility=<*>"
Bad activity token: android.os.BinderProxy@2bd79ce,Destroying surface Surface(name={{variable}}) called by {{variable}},Bad activity token: android.os.BinderProxy@2bd79ce
java.lang.ClassCastException: android.os.BinderProxy cannot be cast to com.android.server.am.ActivityRecord$Token,java.lang.ClassCastException: android.os.BinderProxy cannot be cast to com.android.server.am.ActivityRecord$Token,java.lang.ClassCastException: android.os.BinderProxy cannot be cast to com.android.server.am.ActivityRecord$Token
Skipping AppWindowToken{9f4ef63 token=Token{a64f992 ActivityRecord{de9231d u0 com.tencent.qt.qtl/.activity.info.NewsDetailXmlActivity t761}}} -- going to hide,Skipping AppWindowToken{{{variable}}} -- going to hide,Skipping <*>} -- going to hide
"release:lock=189667585, flg=0x0, tag=""*launch*"", name=android"", ws=WorkSource{10113}, uid=1000, pid=1702","release:lock={{variable}}, flg={{variable}}, tag=""{{variable}}"", name={{variable}}, ws={{variable}}, uid={{variable}}, pid={{variable}}","release:lock=<*>, flg=<*>, tag=""<*>"", name=<*>, ws=<*>, uid=<*>, pid=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready={{variable}},policy={{variable}},wakefulness={{variable}},wksummary={{variable}},uasummary={{variable}},bootcompleted={{variable}},boostinprogress={{variable}},waitmodeenable={{variable}},mode={{variable}},manual={{variable}},auto={{variable}},adj={{variable}}.0userId={{variable}}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
"Releasing suspend blocker ""PowerManagerService.WakeLocks"".","Releasing suspend blocker ""PowerManagerService.WakeLocks"".","Releasing suspend blocker ""PowerManagerService.WakeLocks""."
"setSystemUiVisibility vis=40000500 mask=ffffffff oldVal=508 newVal=40000500 diff=40000008 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)","setSystemUiVisibility vis={{variable}} mask={{variable}} oldVal={{variable}} newVal={{variable}} diff={{variable}} fullscreenStackVis={{variable}} dockedStackVis={{variable}}, fullscreenStackBounds=Rect({{variable}}, {{variable}} - {{variable}}, {{variable}}), dockedStackBounds=Rect({{variable}}, {{variable}} - {{variable}}, {{variable}})","setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)"
cancelAutohide,{{cancelAutohide}},cancelAutohide
"notifyUiVisibilityChanged:vis=0x40000500, SystemUiVisibility=0x40000500","notifyUiVisibilityChanged:vis={{variable}}, SystemUiVisibility={{variable}}","notifyUiVisibilityChanged:vis=<*>, SystemUiVisibility=<*>"
"userActivityNoUpdateLocked: eventTime=261850777, event=2, flags=0x0, uid=1000","userActivityNoUpdateLocked: eventTime={{variable}}, event={{variable}}, flags={{variable}}, uid={{variable}}","userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready={{variable}},policy={{variable}},wakefulness={{variable}},wksummary={{variable}},uasummary={{variable}},bootcompleted={{variable}},boostinprogress={{variable}},waitmodeenable={{variable}},mode={{variable}},manual={{variable}},auto={{variable}},adj={{variable}}.0userId={{variable}}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
suspendAutohide,{{suspendAutohide}},suspendAutohide
suspendAutohide,{{suspendAutohide}},suspendAutohide
"onTouchEvent::0, x=271.0, y=14.0","onTouchEvent::{{variable}}, x={{variable}}, y={{variable}}","onTouchEvent::<*>, x=<*>, y=<*>"
schedulePeek,schedulePeek,schedulePeek
getRingtonePlayer...,getRingtonePlayer...,getRingtonePlayer...
disable: < expand ICONS* alerts SYSTEM_INFO* back home recent clock navigationbar search quick_settings >,disable: < expand ICONS* alerts SYSTEM_INFO* back home recent clock navigationbar search quick_settings >,disable: < expand ICONS* alerts SYSTEM_INFO* back home recent clock navigationbar search quick_settings >
suspendAutohide,{{suspendAutohide}},suspendAutohide
"updateLightsLocked,mInCall =false,mScreenOn = true,ledNotification == null?true","updateLightsLocked,mInCall =false,mScreenOn = true,ledNotification == null?true","updateLightsLocked,mInCall =<*>,mScreenOn = <*>,ledNotification == null?true"
"updateLightsLocked,turn off notificationLight","updateLightsLocked,turn off notificationLight","updateLightsLocked,turn off notificationLight"
getRingtonePlayer...,getRingtonePlayer...,getRingtonePlayer...
"updateLightsLocked,mInCall =false,mScreenOn = true,ledNotification == null?true","updateLightsLocked,mInCall =false,mScreenOn = true,ledNotification == null?true","updateLightsLocked,mInCall =<*>,mScreenOn = <*>,ledNotification == null?true"
"updateLightsLocked,turn off notificationLight","updateLightsLocked,turn off notificationLight","updateLightsLocked,turn off notificationLight"
"overlapAmount:196.0, previousNotificationEnd:0.0, newYTranslation:-196.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-529","overlapAmount:{{variable}}, previousNotificationEnd:{{variable}}, newYTranslation:{{variable}}, location:{{variable}}, i:{{variable}}, getTopPadding:{{variable}}, getLocationOnScreen():{{variable}}","overlapAmount:<*>, previousNotificationEnd:<*>, newYTranslation:<*>, location:<*>, i:<*>, getTopPadding:<*>, getLocationOnScreen():<*>"
"state.clipTopAmount:180, i:0","state.clipTopAmount:{{variable}}, i:{{variable}}","state.clipTopAmount:<*>, i:<*>"
"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-529.0",,"updateClipping isOverlap:<*>, getTopPadding=<*>, Translation=<*>"
updateDimmedActivatedHideSensitive overlap:true,,updateDimmedActivatedHideSensitive overlap:<*>
getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller {{variable}} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
"setSystemUiVisibility vis=40000600 mask=ffffffff oldVal=40000500 newVal=40000600 diff=300 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)","setSystemUiVisibility vis={{variable}} mask={{variable}} oldVal={{variable}} newVal={{variable}} diff={{variable}} fullscreenStackVis={{variable}} dockedStackVis={{variable}}, fullscreenStackBounds=Rect({{variable}}, {{variable}} - {{variable}}, {{variable}}), dockedStackBounds=Rect({{variable}}, {{variable}} - {{variable}}, {{variable}})","setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)"
"notifyUiVisibilityChanged:vis=0x40000600, SystemUiVisibility=0x40000600","notifyUiVisibilityChanged:vis={{variable}}, SystemUiVisibility={{variable}}","notifyUiVisibilityChanged:vis=<*>, SystemUiVisibility=<*>"
suspendAutohide,{{suspendAutohide}},suspendAutohide
onExpandingStarted,onExpandingStarted,onExpandingStarted
suspendAutohide,{{suspendAutohide}},suspendAutohide
onTrackingStarted,onTrackingStarted,onTrackingStarted
Destroying surface Surface(name=com.tencent.qt.qtl/com.tencent.qt.qtl.activity.info.NewsDetailXmlActivity) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555,Destroying surface Surface(name={{variable}}) called by {{variable}},Destroying surface Surface(name=<*>) called by <*>
suspendAutohide,{{suspendAutohide}},suspendAutohide
"overlapAmount:146.0, previousNotificationEnd:0.0, newYTranslation:-146.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-479","overlapAmount:{{variable}}, previousNotificationEnd:{{variable}}, newYTranslation:{{variable}}, location:{{variable}}, i:{{variable}}, getTopPadding:{{variable}}, getLocationOnScreen():{{variable}}","overlapAmount:<*>, previousNotificationEnd:<*>, newYTranslation:<*>, location:<*>, i:<*>, getTopPadding:<*>, getLocationOnScreen():<*>"
"state.clipTopAmount:130, i:0","state.clipTopAmount:{{variable}}, i:{{variable}}","state.clipTopAmount:<*>, i:<*>"
"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-479.0",,"updateClipping isOverlap:<*>, getTopPadding=<*>, Translation=<*>"
updateDimmedActivatedHideSensitive overlap:true,,updateDimmedActivatedHideSensitive overlap:<*>
suspendAutohide,{{suspendAutohide}},suspendAutohide
"overlapAmount:119.0, previousNotificationEnd:0.0, newYTranslation:-119.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-452","overlapAmount:{{variable}}, previousNotificationEnd:{{variable}}, newYTranslation:{{variable}}, location:{{variable}}, i:{{variable}}, getTopPadding:{{variable}}, getLocationOnScreen():{{variable}}","overlapAmount:<*>, previousNotificationEnd:<*>, newYTranslation:<*>, location:<*>, i:<*>, getTopPadding:<*>, getLocationOnScreen():<*>"
"state.clipTopAmount:103, i:0","state.clipTopAmount:{{variable}}, i:{{variable}}","state.clipTopAmount:<*>, i:<*>"
"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-452.0",,"updateClipping isOverlap:<*>, getTopPadding=<*>, Translation=<*>"
updateDimmedActivatedHideSensitive overlap:true,,updateDimmedActivatedHideSensitive overlap:<*>
suspendAutohide,{{suspendAutohide}},suspendAutohide
"overlapAmount:85.0, previousNotificationEnd:0.0, newYTranslation:-85.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-418","overlapAmount:{{variable}}, previousNotificationEnd:{{variable}}, newYTranslation:{{variable}}, location:{{variable}}, i:{{variable}}, getTopPadding:{{variable}}, getLocationOnScreen():{{variable}}","overlapAmount:<*>, previousNotificationEnd:<*>, newYTranslation:<*>, location:<*>, i:<*>, getTopPadding:<*>, getLocationOnScreen():<*>"
"state.clipTopAmount:69, i:0","state.clipTopAmount:{{variable}}, i:{{variable}}","state.clipTopAmount:<*>, i:<*>"
"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-418.0",,"updateClipping isOverlap:<*>, getTopPadding=<*>, Translation=<*>"
updateDimmedActivatedHideSensitive overlap:true,,updateDimmedActivatedHideSensitive overlap:<*>
suspendAutohide,{{suspendAutohide}},suspendAutohide
"overlapAmount:46.0, previousNotificationEnd:0.0, newYTranslation:-46.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-379","overlapAmount:{{variable}}, previousNotificationEnd:{{variable}}, newYTranslation:{{variable}}, location:{{variable}}, i:{{variable}}, getTopPadding:{{variable}}, getLocationOnScreen():{{variable}}","overlapAmount:<*>, previousNotificationEnd:<*>, newYTranslation:<*>, location:<*>, i:<*>, getTopPadding:<*>, getLocationOnScreen():<*>"
"state.clipTopAmount:30, i:0","state.clipTopAmount:{{variable}}, i:{{variable}}","state.clipTopAmount:<*>, i:<*>"
"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-379.0",,"updateClipping isOverlap:<*>, getTopPadding=<*>, Translation=<*>"
updateDimmedActivatedHideSensitive overlap:true,,updateDimmedActivatedHideSensitive overlap:<*>
suspendAutohide,{{suspendAutohide}},suspendAutohide
"overlapAmount:5.0, previousNotificationEnd:0.0, newYTranslation:-5.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-338","overlapAmount:{{variable}}, previousNotificationEnd:{{variable}}, newYTranslation:{{variable}}, location:{{variable}}, i:{{variable}}, getTopPadding:{{variable}}, getLocationOnScreen():{{variable}}","overlapAmount:<*>, previousNotificationEnd:<*>, newYTranslation:<*>, location:<*>, i:<*>, getTopPadding:<*>, getLocationOnScreen():<*>"
"state.clipTopAmount:-1, i:0",,"state.clipTopAmount:<*>, i:<*>"
"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-338.0",,"updateClipping isOverlap:<*>, getTopPadding=<*>, Translation=<*>"
updateDimmedActivatedHideSensitive overlap:true,,updateDimmedActivatedHideSensitive overlap:<*>
suspendAutohide,{{suspendAutohide}},suspendAutohide
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-293.0","updateClipping isOverlap:false, getTopPadding=333.0, Translation={{variable}}","updateClipping isOverlap:<*>, getTopPadding=<*>, Translation=<*>"
updateDimmedActivatedHideSensitive overlap:false,updateDimmedActivatedHideSensitive overlap:false,updateDimmedActivatedHideSensitive overlap:<*>
suspendAutohide,{{suspendAutohide}},suspendAutohide
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-250.0","updateClipping isOverlap:false, getTopPadding=333.0, Translation={{variable}}","updateClipping isOverlap:<*>, getTopPadding=<*>, Translation=<*>"
updateDimmedActivatedHideSensitive overlap:false,updateDimmedActivatedHideSensitive overlap:false,updateDimmedActivatedHideSensitive overlap:<*>
suspendAutohide,{{suspendAutohide}},suspendAutohide
suspendAutohide,{{suspendAutohide}},suspendAutohide
"onTouchEvent::1, x=296.0, y=327.0","onTouchEvent::{{variable}}, x={{variable}}, y={{variable}}","onTouchEvent::<*>, x=<*>, y=<*>"
cancelPeek: false,cancelPeek: {{variable}},cancelPeek: <*>
"flingToHeight: vel=2849.079, expand=true, target=553.0, collapseSpeedUpFactor=1.0, expandBecauseOfFalsing=false","flingToHeight: vel={{variable}}, expand={{variable}}, target={{variable}}, collapseSpeedUpFactor={{variable}}, expandBecauseOfFalsing={{variable}}","flingToHeight: vel=<*>, expand=<*>, target=<*>, collapseSpeedUpFactor=<*>, expandBecauseOfFalsing=<*>"
onTrackingStopped: true,onTrackingStopped: {{variable}},onTrackingStopped: <*>
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-240.0","updateClipping isOverlap:false, getTopPadding=333.0, Translation={{variable}}","updateClipping isOverlap:<*>, getTopPadding=<*>, Translation=<*>"
updateDimmedActivatedHideSensitive overlap:false,updateDimmedActivatedHideSensitive overlap:false,updateDimmedActivatedHideSensitive overlap:<*>
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-200.0","updateClipping isOverlap:false, getTopPadding=333.0, Translation={{variable}}","updateClipping isOverlap:<*>, getTopPadding=<*>, Translation=<*>"
updateDimmedActivatedHideSensitive overlap:false,updateDimmedActivatedHideSensitive overlap:false,updateDimmedActivatedHideSensitive overlap:<*>
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-168.0","updateClipping isOverlap:false, getTopPadding=333.0, Translation={{variable}}","updateClipping isOverlap:<*>, getTopPadding=<*>, Translation=<*>"
updateDimmedActivatedHideSensitive overlap:false,updateDimmedActivatedHideSensitive overlap:false,updateDimmedActivatedHideSensitive overlap:<*>
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-139.0","updateClipping isOverlap:false, getTopPadding=333.0, Translation={{variable}}","updateClipping isOverlap:<*>, getTopPadding=<*>, Translation=<*>"
updateDimmedActivatedHideSensitive overlap:false,updateDimmedActivatedHideSensitive overlap:false,updateDimmedActivatedHideSensitive overlap:<*>
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-113.0","updateClipping isOverlap:false, getTopPadding=333.0, Translation={{variable}}","updateClipping isOverlap:<*>, getTopPadding=<*>, Translation=<*>"
updateDimmedActivatedHideSensitive overlap:false,updateDimmedActivatedHideSensitive overlap:false,updateDimmedActivatedHideSensitive overlap:<*>
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-90.0","updateClipping isOverlap:false, getTopPadding=333.0, Translation={{variable}}","updateClipping isOverlap:<*>, getTopPadding=<*>, Translation=<*>"
updateDimmedActivatedHideSensitive overlap:false,updateDimmedActivatedHideSensitive overlap:false,updateDimmedActivatedHideSensitive overlap:<*>
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-72.0","updateClipping isOverlap:false, getTopPadding=333.0, Translation={{variable}}","updateClipping isOverlap:<*>, getTopPadding=<*>, Translation=<*>"
updateDimmedActivatedHideSensitive overlap:false,updateDimmedActivatedHideSensitive overlap:false,updateDimmedActivatedHideSensitive overlap:<*>
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-55.0","updateClipping isOverlap:false, getTopPadding=333.0, Translation={{variable}}","updateClipping isOverlap:<*>, getTopPadding=<*>, Translation=<*>"
updateDimmedActivatedHideSensitive overlap:false,updateDimmedActivatedHideSensitive overlap:false,updateDimmedActivatedHideSensitive overlap:<*>
