Content,Tmps,EventTemplate
task_1445144423722_0020_m_000009 Task Transitioned from NEW to SCHEDULED,"t
a
s
k
_
{
{
j
o
b
_
i
d
}
}
_
{
{
t
a
s
k
_
i
d
}
}
_
m
_
{
{
a
t
t
e
m
p
t
_
i
d
}
}
 
T
a
s
k
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
N
E
W
 
t
o
 
S
C
H
E
D
U
L
E
D",<*> Task Transitioned from NEW to SCHEDULED
task_1445144423722_0020_r_000000 Task Transitioned from NEW to SCHEDULED,"t
a
s
k
_
{
{
j
o
b
_
i
d
}
}
_
{
{
t
a
s
k
_
i
d
}
}
_
m
_
{
{
a
t
t
e
m
p
t
_
i
d
}
}
 
T
a
s
k
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
N
E
W
 
t
o
 
S
C
H
E
D
U
L
E
D",<*> Task Transitioned from NEW to SCHEDULED
attempt_1445144423722_0020_m_000000_0 TaskAttempt Transitioned from NEW to UNASSIGNED,"a
t
t
e
m
p
t
_
{
{
j
o
b
_
i
d
}
}
_
{
{
t
a
s
k
_
i
d
}
}
_
m
_
{
{
a
t
t
e
m
p
t
_
i
d
}
}
_
0
 
T
a
s
k
A
t
t
e
m
p
t
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
N
E
W
 
t
o
 
U
N
A
S
S
I
G
N
E
D",<*> TaskAttempt Transitioned from NEW to UNASSIGNED
attempt_1445144423722_0020_m_000001_0 TaskAttempt Transitioned from NEW to UNASSIGNED,"a
t
t
e
m
p
t
_
{
{
j
o
b
_
i
d
}
}
_
{
{
t
a
s
k
_
i
d
}
}
_
m
_
{
{
a
t
t
e
m
p
t
_
i
d
}
}
_
0
 
T
a
s
k
A
t
t
e
m
p
t
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
N
E
W
 
t
o
 
U
N
A
S
S
I
G
N
E
D",<*> TaskAttempt Transitioned from NEW to UNASSIGNED
attempt_1445144423722_0020_m_000002_0 TaskAttempt Transitioned from NEW to UNASSIGNED,"a
t
t
e
m
p
t
_
{
{
j
o
b
_
i
d
}
}
_
{
{
t
a
s
k
_
i
d
}
}
_
m
_
{
{
a
t
t
e
m
p
t
_
i
d
}
}
_
0
 
T
a
s
k
A
t
t
e
m
p
t
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
N
E
W
 
t
o
 
U
N
A
S
S
I
G
N
E
D",<*> TaskAttempt Transitioned from NEW to UNASSIGNED
attempt_1445144423722_0020_m_000003_0 TaskAttempt Transitioned from NEW to UNASSIGNED,"a
t
t
e
m
p
t
_
{
{
j
o
b
_
i
d
}
}
_
{
{
t
a
s
k
_
i
d
}
}
_
m
_
{
{
a
t
t
e
m
p
t
_
i
d
}
}
_
0
 
T
a
s
k
A
t
t
e
m
p
t
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
N
E
W
 
t
o
 
U
N
A
S
S
I
G
N
E
D",<*> TaskAttempt Transitioned from NEW to UNASSIGNED
attempt_1445144423722_0020_m_000004_0 TaskAttempt Transitioned from NEW to UNASSIGNED,"a
t
t
e
m
p
t
_
{
{
j
o
b
_
i
d
}
}
_
{
{
t
a
s
k
_
i
d
}
}
_
m
_
{
{
a
t
t
e
m
p
t
_
i
d
}
}
_
0
 
T
a
s
k
A
t
t
e
m
p
t
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
N
E
W
 
t
o
 
U
N
A
S
S
I
G
N
E
D",<*> TaskAttempt Transitioned from NEW to UNASSIGNED
attempt_1445144423722_0020_m_000005_0 TaskAttempt Transitioned from NEW to UNASSIGNED,"a
t
t
e
m
p
t
_
{
{
j
o
b
_
i
d
}
}
_
{
{
t
a
s
k
_
i
d
}
}
_
m
_
{
{
a
t
t
e
m
p
t
_
i
d
}
}
_
0
 
T
a
s
k
A
t
t
e
m
p
t
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
N
E
W
 
t
o
 
U
N
A
S
S
I
G
N
E
D",<*> TaskAttempt Transitioned from NEW to UNASSIGNED
attempt_1445144423722_0020_m_000006_0 TaskAttempt Transitioned from NEW to UNASSIGNED,"a
t
t
e
m
p
t
_
{
{
j
o
b
_
i
d
}
}
_
{
{
t
a
s
k
_
i
d
}
}
_
m
_
{
{
a
t
t
e
m
p
t
_
i
d
}
}
_
0
 
T
a
s
k
A
t
t
e
m
p
t
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
N
E
W
 
t
o
 
U
N
A
S
S
I
G
N
E
D",<*> TaskAttempt Transitioned from NEW to UNASSIGNED
attempt_1445144423722_0020_m_000007_0 TaskAttempt Transitioned from NEW to UNASSIGNED,"a
t
t
e
m
p
t
_
{
{
j
o
b
_
i
d
}
}
_
{
{
t
a
s
k
_
i
d
}
}
_
m
_
{
{
a
t
t
e
m
p
t
_
i
d
}
}
_
0
 
T
a
s
k
A
t
t
e
m
p
t
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
N
E
W
 
t
o
 
U
N
A
S
S
I
G
N
E
D",<*> TaskAttempt Transitioned from NEW to UNASSIGNED
attempt_1445144423722_0020_m_000008_0 TaskAttempt Transitioned from NEW to UNASSIGNED,"a
t
t
e
m
p
t
_
{
{
j
o
b
_
i
d
}
}
_
{
{
t
a
s
k
_
i
d
}
}
_
m
_
{
{
a
t
t
e
m
p
t
_
i
d
}
}
_
0
 
T
a
s
k
A
t
t
e
m
p
t
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
N
E
W
 
t
o
 
U
N
A
S
S
I
G
N
E
D",<*> TaskAttempt Transitioned from NEW to UNASSIGNED
attempt_1445144423722_0020_m_000009_0 TaskAttempt Transitioned from NEW to UNASSIGNED,"a
t
t
e
m
p
t
_
{
{
j
o
b
_
i
d
}
}
_
{
{
t
a
s
k
_
i
d
}
}
_
m
_
{
{
a
t
t
e
m
p
t
_
i
d
}
}
_
0
 
T
a
s
k
A
t
t
e
m
p
t
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
N
E
W
 
t
o
 
U
N
A
S
S
I
G
N
E
D",<*> TaskAttempt Transitioned from NEW to UNASSIGNED
attempt_1445144423722_0020_r_000000_0 TaskAttempt Transitioned from NEW to UNASSIGNED,"a
t
t
e
m
p
t
_
{
{
j
o
b
_
i
d
}
}
_
{
{
t
a
s
k
_
i
d
}
}
_
m
_
{
{
a
t
t
e
m
p
t
_
i
d
}
}
_
0
 
T
a
s
k
A
t
t
e
m
p
t
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
N
E
W
 
t
o
 
U
N
A
S
S
I
G
N
E
D",<*> TaskAttempt Transitioned from NEW to UNASSIGNED
"mapResourceRequest:<memory:1024, vCores:1>","m
a
p
R
e
s
o
u
r
c
e
R
e
q
u
e
s
t
:
<
m
e
m
o
r
y
:
{
{
m
e
m
o
r
y
}
}
,
 
v
C
o
r
e
s
:
{
{
v
C
o
r
e
s
}
}
>
 ","mapResourceRequest:<memory:<*>, vCores:<*>"
"Event Writer setup for JobId: job_1445144423722_0020, File: hdfs://msra-sa-41:9000/tmp/hadoop-yarn/staging/msrabi/.staging/job_1445144423722_0020/job_1445144423722_0020_1.jhist","E
v
e
n
t
 
W
r
i
t
e
r
 
s
e
t
u
p
 
f
o
r
 
J
o
b
I
d
:
 
{
{
J
o
b
I
d
}
}
,
 
F
i
l
e
:
 
{
{
F
i
l
e
}
}","Event Writer setup for JobId: <*>, File: <*>"
"reduceResourceRequest:<memory:1024, vCores:1>","r
e
d
u
c
e
R
e
s
o
u
r
c
e
R
e
q
u
e
s
t
:
<
m
e
m
o
r
y
:
{
{
m
e
m
o
r
y
}
}
,
 
v
C
o
r
e
s
:
{
{
v
C
o
r
e
s
}
}
>","reduceResourceRequest:<memory:<*>, vCores:<*>"
Before Scheduling: PendingReds:1 ScheduledMaps:10 ScheduledReds:0 AssignedMaps:0 AssignedReds:0 CompletedMaps:0 CompletedReds:0 ContAlloc:0 ContRel:0 HostLocal:0 RackLocal:0,"B
e
f
o
r
e
 
S
c
h
e
d
u
l
i
n
g
:
 
P
e
n
d
i
n
g
R
e
d
s
:
{
{
r
e
d
s
}
}
 
S
c
h
e
d
u
l
e
d
M
a
p
s
:
{
{
m
a
p
s
}
}
 
S
c
h
e
d
u
l
e
d
R
e
d
s
:
{
{
r
e
d
s
2
}
}
 
A
s
s
i
g
n
e
d
M
a
p
s
:
{
{
m
a
p
s
2
}
}
 
A
s
s
i
g
n
e
d
R
e
d
s
:
{
{
r
e
d
s
3
}
}
 
C
o
m
p
l
e
t
e
d
M
a
p
s
:
{
{
m
a
p
s
3
}
}
 
C
o
m
p
l
e
t
e
d
R
e
d
s
:
{
{
r
e
d
s
4
}
}
 
C
o
n
t
A
l
l
o
c
:
{
{
a
l
l
o
c
}
}
 
C
o
n
t
R
e
l
:
{
{
r
e
l
}
}
 
H
o
s
t
L
o
c
a
l
:
{
{
h
o
s
t
}
}
 
R
a
c
k
L
o
c
a
l
:
{
{
r
a
c
k
}
}",Before Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
"getResources() for application_1445144423722_0020: ask=4 release= 0 newContainers=0 finishedContainers=0 resourcelimit=<memory:10240, vCores:-17> knownNMs=4","g
e
t
R
e
s
o
u
r
c
e
s
(
)
 
f
o
r
 
a
p
p
l
i
c
a
t
i
o
n
_
1
4
4
5
1
4
4
4
2
3
7
2
2
_
0
0
2
0
:
 
a
s
k
=
{
{
N
u
m
b
e
r
}
}
 
r
e
l
e
a
s
e
=
{
{
N
u
m
b
e
r
}
}
 
n
e
w
C
o
n
t
a
i
n
e
r
s
=
{
{
N
u
m
b
e
r
}
}
 
f
i
n
i
s
h
e
d
C
o
n
t
a
i
n
e
r
s
=
{
{
N
u
m
b
e
r
}
}
 
r
e
s
o
u
r
c
e
l
i
m
i
t
=
<
m
e
m
o
r
y
:
{
{
N
u
m
b
e
r
}
}
,
 
v
C
o
r
e
s
:
{
{
N
u
m
b
e
r
}
}
>
 
k
n
o
w
n
N
M
s
=
{
{
N
u
m
b
e
r
}
}","getResources() for application_1445144423722_0020: ask=<*> release=<*> newContainers=<*> finishedContainers=<*> resourcelimit=<memory:<*>, vCores:<*> knownNMs=<*>"
"Recalculating schedule, headroom=<memory:10240, vCores:-17>","R
e
c
a
l
c
u
l
a
t
i
n
g
 
s
c
h
e
d
u
l
e
,
 
h
e
a
d
r
o
o
m
=
<
m
e
m
o
r
y
:
{
{
m
e
m
o
r
y
}
}
,
 
v
C
o
r
e
s
:
{
{
v
C
o
r
e
s
}
}
>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,"R
e
d
u
c
e
 
s
l
o
w
 
s
t
a
r
t
 
t
h
r
e
s
h
o
l
d
 
n
o
t
 
m
e
t
.
 
c
o
m
p
l
e
t
e
d
M
a
p
s
F
o
r
R
e
d
u
c
e
S
l
o
w
s
t
a
r
t
 
1",Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
"Recalculating schedule, headroom=<memory:10240, vCores:-17>","R
e
c
a
l
c
u
l
a
t
i
n
g
 
s
c
h
e
d
u
l
e
,
 
h
e
a
d
r
o
o
m
=
<
m
e
m
o
r
y
:
{
{
m
e
m
o
r
y
}
}
,
 
v
C
o
r
e
s
:
{
{
v
C
o
r
e
s
}
}
>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,"R
e
d
u
c
e
 
s
l
o
w
 
s
t
a
r
t
 
t
h
r
e
s
h
o
l
d
 
n
o
t
 
m
e
t
.
 
c
o
m
p
l
e
t
e
d
M
a
p
s
F
o
r
R
e
d
u
c
e
S
l
o
w
s
t
a
r
t
 
1",Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
Got allocated containers 1,"G
o
t
 
a
l
l
o
c
a
t
e
d
 
c
o
n
t
a
i
n
e
r
s
 
{
{
p
l
a
c
e
h
o
l
d
e
r
}
}",Got allocated containers <*>
Resolved 04DN8IQ.fareast.corp.microsoft.com to /default-rack,"R
e
s
o
l
v
e
d
 
{
{
h
o
s
t
n
a
m
e
}
}
 
t
o
 
/
d
e
f
a
u
l
t
-
r
a
c
k",Resolved <*> to <*>
Assigned container container_1445144423722_0020_01_000002 to attempt_1445144423722_0020_m_000000_0,"A
s
s
i
g
n
e
d
 
c
o
n
t
a
i
n
e
r
 
{
{
c
o
n
t
a
i
n
e
r
_
i
d
}
}
 
t
o
 
{
{
a
t
t
e
m
p
t
_
i
d
}
}",Assigned container <*> to <*>
"Recalculating schedule, headroom=<memory:8192, vCores:-19>","R
e
c
a
l
c
u
l
a
t
i
n
g
 
s
c
h
e
d
u
l
e
,
 
h
e
a
d
r
o
o
m
=
<
m
e
m
o
r
y
:
{
{
m
e
m
o
r
y
}
}
,
 
v
C
o
r
e
s
:
{
{
v
C
o
r
e
s
}
}
>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,"R
e
d
u
c
e
 
s
l
o
w
 
s
t
a
r
t
 
t
h
r
e
s
h
o
l
d
 
n
o
t
 
m
e
t
.
 
c
o
m
p
l
e
t
e
d
M
a
p
s
F
o
r
R
e
d
u
c
e
S
l
o
w
s
t
a
r
t
 
1",Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
After Scheduling: PendingReds:1 ScheduledMaps:9 ScheduledReds:0 AssignedMaps:1 AssignedReds:0 CompletedMaps:0 CompletedReds:0 ContAlloc:1 ContRel:0 HostLocal:0 RackLocal:1,"A
f
t
e
r
 
S
c
h
e
d
u
l
i
n
g
:
 
P
e
n
d
i
n
g
R
e
d
s
:
{
{
i
n
t
}
}
 
S
c
h
e
d
u
l
e
d
M
a
p
s
:
{
{
i
n
t
}
}
 
S
c
h
e
d
u
l
e
d
R
e
d
s
:
{
{
i
n
t
}
}
 
A
s
s
i
g
n
e
d
M
a
p
s
:
{
{
i
n
t
}
}
 
A
s
s
i
g
n
e
d
R
e
d
s
:
{
{
i
n
t
}
}
 
C
o
m
p
l
e
t
e
d
M
a
p
s
:
{
{
i
n
t
}
}
 
C
o
m
p
l
e
t
e
d
R
e
d
s
:
{
{
i
n
t
}
}
 
C
o
n
t
A
l
l
o
c
:
{
{
i
n
t
}
}
 
C
o
n
t
R
e
l
:
{
{
i
n
t
}
}
 
H
o
s
t
L
o
c
a
l
:
{
{
i
n
t
}
}
 
R
a
c
k
L
o
c
a
l
:
{
{
i
n
t
}
}",After Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
Resolved 04DN8IQ.fareast.corp.microsoft.com to /default-rack,"R
e
s
o
l
v
e
d
 
{
{
h
o
s
t
n
a
m
e
}
}
 
t
o
 
/
d
e
f
a
u
l
t
-
r
a
c
k",Resolved <*> to <*>
The job-jar file on the remote FS is hdfs://msra-sa-41:9000/tmp/hadoop-yarn/staging/msrabi/.staging/job_1445144423722_0020/job.jar,"T
h
e
 
j
o
b
-
j
a
r
 
f
i
l
e
 
o
n
 
t
h
e
 
r
e
m
o
t
e
 
F
S
 
i
s
 
h
d
f
s
:
/
/
{
{
h
o
s
t
n
a
m
e
}
}
:
{
{
p
o
r
t
}
}
/
{
{
p
a
t
h
}
}",The job-jar file on the remote FS is hdfs://<*>
The job-conf file on the remote FS is /tmp/hadoop-yarn/staging/msrabi/.staging/job_1445144423722_0020/job.xml,"T
h
e
 
j
o
b
-
c
o
n
f
 
f
i
l
e
 
o
n
 
t
h
e
 
r
e
m
o
t
e
 
F
S
 
i
s
 
/
t
m
p
/
h
a
d
o
o
p
-
y
a
r
n
/
s
t
a
g
i
n
g
/
m
s
r
a
b
i
/
.
s
t
a
g
i
n
g
/
j
o
b
_
{
{
t
i
m
e
s
t
a
m
p
}
}
/
j
o
b
.
x
m
l",The job-conf file on the remote FS is <*>
Adding #0 tokens and #1 secret keys for NM use for launching container,"A
d
d
i
n
g
 
#
0
 
t
o
k
e
n
s
 
a
n
d
 
#
1
 
s
e
c
r
e
t
 
k
e
y
s
 
f
o
r
 
N
M
 
u
s
e
 
f
o
r
 
l
a
u
n
c
h
i
n
g
 
c
o
n
t
a
i
n
e
r",Adding #<*> tokens and #<*> secret keys for NM use for launching container
Size of containertokens_dob is 1,"S
i
z
e
 
o
f
 
c
o
n
t
a
i
n
e
r
t
o
k
e
n
s
_
d
o
b
 
i
s
 
{
{
n
u
m
b
e
r
}
}",Size of containertokens_dob is <*>
Putting shuffle token in serviceData,"P
u
t
t
i
n
g
 
s
h
u
f
f
l
e
 
t
o
k
e
n
 
i
n
 
s
e
r
v
i
c
e
D
a
t
a",Putting shuffle token in serviceData
attempt_1445144423722_0020_m_000000_0 TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,"a
t
t
e
m
p
t
_
{
{
j
o
b
_
i
d
}
}
_
{
{
t
a
s
k
_
i
d
}
}
_
m
_
{
{
t
a
s
k
_
a
t
t
e
m
p
t
_
i
d
}
}
_
0
 
T
a
s
k
A
t
t
e
m
p
t
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
U
N
A
S
S
I
G
N
E
D
 
t
o
 
A
S
S
I
G
N
E
D",<*> TaskAttempt Transitioned from UNASSIGNED to ASSIGNED
Processing the event EventType: CONTAINER_REMOTE_LAUNCH for container container_1445144423722_0020_01_000002 taskAttempt attempt_1445144423722_0020_m_000000_0,"P
r
o
c
e
s
s
i
n
g
 
t
h
e
 
e
v
e
n
t
 
E
v
e
n
t
T
y
p
e
:
 
C
O
N
T
A
I
N
E
R
_
R
E
M
O
T
E
_
L
A
U
N
C
H
 
f
o
r
 
c
o
n
t
a
i
n
e
r
 
{
{
c
o
n
t
a
i
n
e
r
_
i
d
}
}
 
t
a
s
k
A
t
t
e
m
p
t
 
{
{
t
a
s
k
_
a
t
t
e
m
p
t
_
i
d
}
}",Processing the event EventType: CONTAINER_REMOTE_LAUNCH for container <*> taskAttempt <*>
Launching attempt_1445144423722_0020_m_000000_0,"L
a
u
n
c
h
i
n
g
 
a
t
t
e
m
p
t
_
{
{
j
o
b
_
i
d
}
}
_
{
{
t
a
s
k
_
i
d
}
}
_
{
{
a
t
t
e
m
p
t
_
i
d
}
}
_
0",Launching <*>
Opening proxy : 04DN8IQ.fareast.corp.microsoft.com:54883,"O
p
e
n
i
n
g
 
p
r
o
x
y
 
:
 
{
{
p
r
o
x
y
_
h
o
s
t
}
}
:
{
{
p
r
o
x
y
_
p
o
r
t
}
}",Opening proxy : <*>
Shuffle port returned by ContainerManager for attempt_1445144423722_0020_m_000000_0 : 13562,"S
h
u
f
f
l
e
 
p
o
r
t
 
r
e
t
u
r
n
e
d
 
b
y
 
C
o
n
t
a
i
n
e
r
M
a
n
a
g
e
r
 
f
o
r
 
a
t
t
e
m
p
t
_
{
{
j
o
b
_
i
d
}
}
_
{
{
t
a
s
k
_
i
d
}
}
_
{
{
a
t
t
e
m
p
t
_
i
d
}
}
 
:
 
{
{
p
o
r
t
_
n
u
m
b
e
r
}
}",Shuffle port returned by ContainerManager for <*> : <*>
TaskAttempt: [attempt_1445144423722_0020_m_000000_0] using containerId: [container_1445144423722_0020_01_000002 on NM: [04DN8IQ.fareast.corp.microsoft.com:54883],"T
a
s
k
A
t
t
e
m
p
t
:
 
[
{
{
a
t
t
e
m
p
t
_
i
d
}
}
]
 
u
s
i
n
g
 
c
o
n
t
a
i
n
e
r
I
d
:
 
[
{
{
c
o
n
t
a
i
n
e
r
_
i
d
}
}
 
o
n
 
N
M
:
 
[
{
{
n
o
d
e
_
m
a
n
a
g
e
r
}
}
]",TaskAttempt: [<*>] using containerId: [<*> on NM: [<*>]
attempt_1445144423722_0020_m_000000_0 TaskAttempt Transitioned from ASSIGNED to RUNNING,"a
t
t
e
m
p
t
_
{
{
j
o
b
_
i
d
}
}
_
{
{
t
a
s
k
_
i
d
}
}
_
m
_
{
{
a
t
t
e
m
p
t
_
i
d
}
}
_
0
 
T
a
s
k
A
t
t
e
m
p
t
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
A
S
S
I
G
N
E
D
 
t
o
 
R
U
N
N
I
N
G",<*> TaskAttempt Transitioned from ASSIGNED to RUNNING
ATTEMPT_START task_1445144423722_0020_m_000000,"A
T
T
E
M
P
T
_
S
T
A
R
T
 
t
a
s
k
_
{
{
t
a
s
k
_
i
d
}
}",ATTEMPT_START <*>
task_1445144423722_0020_m_000000 Task Transitioned from SCHEDULED to RUNNING,"t
a
s
k
_
{
{
j
o
b
_
i
d
}
}
_
{
{
t
a
s
k
_
i
d
}
}
_
m
_
{
{
a
t
t
e
m
p
t
_
i
d
}
}
 
T
a
s
k
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
S
C
H
E
D
U
L
E
D
 
t
o
 
R
U
N
N
I
N
G",<*> Task Transitioned from SCHEDULED to RUNNING
"getResources() for application_1445144423722_0020: ask=4 release= 0 newContainers=0 finishedContainers=0 resourcelimit=<memory:7168, vCores:-20> knownNMs=4","g
e
t
R
e
s
o
u
r
c
e
s
(
)
 
f
o
r
 
a
p
p
l
i
c
a
t
i
o
n
_
1
4
4
5
1
4
4
4
2
3
7
2
2
_
0
0
2
0
:
 
a
s
k
=
{
{
N
u
m
b
e
r
}
}
 
r
e
l
e
a
s
e
=
{
{
N
u
m
b
e
r
}
}
 
n
e
w
C
o
n
t
a
i
n
e
r
s
=
{
{
N
u
m
b
e
r
}
}
 
f
i
n
i
s
h
e
d
C
o
n
t
a
i
n
e
r
s
=
{
{
N
u
m
b
e
r
}
}
 
r
e
s
o
u
r
c
e
l
i
m
i
t
=
<
m
e
m
o
r
y
:
{
{
N
u
m
b
e
r
}
}
,
 
v
C
o
r
e
s
:
{
{
N
u
m
b
e
r
}
}
>
 
k
n
o
w
n
N
M
s
=
{
{
N
u
m
b
e
r
}
}","getResources() for application_1445144423722_0020: ask=<*> release=<*> newContainers=<*> finishedContainers=<*> resourcelimit=<memory:<*>, vCores:<*> knownNMs=<*>"
"Recalculating schedule, headroom=<memory:7168, vCores:-20>","R
e
c
a
l
c
u
l
a
t
i
n
g
 
s
c
h
e
d
u
l
e
,
 
h
e
a
d
r
o
o
m
=
<
m
e
m
o
r
y
:
{
{
m
e
m
o
r
y
}
}
,
 
v
C
o
r
e
s
:
{
{
v
C
o
r
e
s
}
}
>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,"R
e
d
u
c
e
 
s
l
o
w
 
s
t
a
r
t
 
t
h
r
e
s
h
o
l
d
 
n
o
t
 
m
e
t
.
 
c
o
m
p
l
e
t
e
d
M
a
p
s
F
o
r
R
e
d
u
c
e
S
l
o
w
s
t
a
r
t
 
1",Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
Got allocated containers 1,"G
o
t
 
a
l
l
o
c
a
t
e
d
 
c
o
n
t
a
i
n
e
r
s
 
{
{
p
l
a
c
e
h
o
l
d
e
r
}
}",Got allocated containers <*>
Resolved MININT-FNANLI5.fareast.corp.microsoft.com to /default-rack,"R
e
s
o
l
v
e
d
 
{
{
h
o
s
t
n
a
m
e
}
}
 
t
o
 
/
d
e
f
a
u
l
t
-
r
a
c
k",Resolved <*> to <*>
Assigned container container_1445144423722_0020_01_000003 to attempt_1445144423722_0020_m_000001_0,"A
s
s
i
g
n
e
d
 
c
o
n
t
a
i
n
e
r
 
{
{
c
o
n
t
a
i
n
e
r
_
i
d
}
}
 
t
o
 
{
{
a
t
t
e
m
p
t
_
i
d
}
}",Assigned container <*> to <*>
"Recalculating schedule, headroom=<memory:5120, vCores:-22>","R
e
c
a
l
c
u
l
a
t
i
n
g
 
s
c
h
e
d
u
l
e
,
 
h
e
a
d
r
o
o
m
=
<
m
e
m
o
r
y
:
{
{
m
e
m
o
r
y
}
}
,
 
v
C
o
r
e
s
:
{
{
v
C
o
r
e
s
}
}
>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,"R
e
d
u
c
e
 
s
l
o
w
 
s
t
a
r
t
 
t
h
r
e
s
h
o
l
d
 
n
o
t
 
m
e
t
.
 
c
o
m
p
l
e
t
e
d
M
a
p
s
F
o
r
R
e
d
u
c
e
S
l
o
w
s
t
a
r
t
 
1",Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
After Scheduling: PendingReds:1 ScheduledMaps:8 ScheduledReds:0 AssignedMaps:2 AssignedReds:0 CompletedMaps:0 CompletedReds:0 ContAlloc:2 ContRel:0 HostLocal:0 RackLocal:2,"A
f
t
e
r
 
S
c
h
e
d
u
l
i
n
g
:
 
P
e
n
d
i
n
g
R
e
d
s
:
{
{
i
n
t
}
}
 
S
c
h
e
d
u
l
e
d
M
a
p
s
:
{
{
i
n
t
}
}
 
S
c
h
e
d
u
l
e
d
R
e
d
s
:
{
{
i
n
t
}
}
 
A
s
s
i
g
n
e
d
M
a
p
s
:
{
{
i
n
t
}
}
 
A
s
s
i
g
n
e
d
R
e
d
s
:
{
{
i
n
t
}
}
 
C
o
m
p
l
e
t
e
d
M
a
p
s
:
{
{
i
n
t
}
}
 
C
o
m
p
l
e
t
e
d
R
e
d
s
:
{
{
i
n
t
}
}
 
C
o
n
t
A
l
l
o
c
:
{
{
i
n
t
}
}
 
C
o
n
t
R
e
l
:
{
{
i
n
t
}
}
 
H
o
s
t
L
o
c
a
l
:
{
{
i
n
t
}
}
 
R
a
c
k
L
o
c
a
l
:
{
{
i
n
t
}
}",After Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
Resolved MININT-FNANLI5.fareast.corp.microsoft.com to /default-rack,"R
e
s
o
l
v
e
d
 
{
{
h
o
s
t
n
a
m
e
}
}
 
t
o
 
/
d
e
f
a
u
l
t
-
r
a
c
k",Resolved <*> to <*>
attempt_1445144423722_0020_m_000001_0 TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,"a
t
t
e
m
p
t
_
{
{
j
o
b
_
i
d
}
}
_
{
{
t
a
s
k
_
i
d
}
}
_
m
_
{
{
t
a
s
k
_
a
t
t
e
m
p
t
_
i
d
}
}
_
0
 
T
a
s
k
A
t
t
e
m
p
t
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
U
N
A
S
S
I
G
N
E
D
 
t
o
 
A
S
S
I
G
N
E
D",<*> TaskAttempt Transitioned from UNASSIGNED to ASSIGNED
