Content,Tmps,EventTemplate
instruction cache parity error corrected,"""instruction cache parity error corrected""",instruction cache parity error corrected
"ciod: Error loading ./runtime_malloc: invalid or missing program image, No such file or directory","ciod: Error loading {{program_image_path}}: invalid or missing program image, No such file or directory","ciod: Error loading <*>: invalid or missing program image, No such file or directory"
instruction cache parity error corrected,"""instruction cache parity error corrected""",instruction cache parity error corrected
199680 double-hummer alignment exceptions,{{count}} double-hummer alignment exceptions,<*> double-hummer alignment exceptions
1969920 double-hummer alignment exceptions,{{count}} double-hummer alignment exceptions,<*> double-hummer alignment exceptions
2576000 double-hummer alignment exceptions,{{count}} double-hummer alignment exceptions,<*> double-hummer alignment exceptions
2576000 double-hummer alignment exceptions,{{count}} double-hummer alignment exceptions,<*> double-hummer alignment exceptions
6182400 double-hummer alignment exceptions,{{count}} double-hummer alignment exceptions,<*> double-hummer alignment exceptions
6182400 double-hummer alignment exceptions,{{count}} double-hummer alignment exceptions,<*> double-hummer alignment exceptions
6182400 double-hummer alignment exceptions,{{count}} double-hummer alignment exceptions,<*> double-hummer alignment exceptions
3091200 double-hummer alignment exceptions,{{count}} double-hummer alignment exceptions,<*> double-hummer alignment exceptions
3091200 double-hummer alignment exceptions,{{count}} double-hummer alignment exceptions,<*> double-hummer alignment exceptions
3091200 double-hummer alignment exceptions,{{count}} double-hummer alignment exceptions,<*> double-hummer alignment exceptions
"CE sym 12, at 0x1b786f60, mask 0x04","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
"CE sym 0, at 0x1b8584e0, mask 0x80","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
"CE sym 23, at 0x03f89c00, mask 0x10","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
23431872 double-hummer alignment exceptions,{{count}} double-hummer alignment exceptions,<*> double-hummer alignment exceptions
259966605 double-hummer alignment exceptions,{{count}} double-hummer alignment exceptions,<*> double-hummer alignment exceptions
255244071 double-hummer alignment exceptions,{{count}} double-hummer alignment exceptions,<*> double-hummer alignment exceptions
259822751 double-hummer alignment exceptions,{{count}} double-hummer alignment exceptions,<*> double-hummer alignment exceptions
generating core.24721,{{placeholders}}.{{number}},generating core.<*>
generating core.4184,{{placeholders}}.{{number}},generating core.<*>
generating core.58109,{{placeholders}}.{{number}},generating core.<*>
generating core.9881,{{placeholders}}.{{number}},generating core.<*>
generating core.19579,{{placeholders}}.{{number}},generating core.<*>
generating core.4501,{{placeholders}}.{{number}},generating core.<*>
generating core.50230,{{placeholders}}.{{number}},generating core.<*>
generating core.62516,{{placeholders}}.{{number}},generating core.<*>
generating core.27921,{{placeholders}}.{{number}},generating core.<*>
generating core.16830,{{placeholders}}.{{number}},generating core.<*>
generating core.9369,{{placeholders}}.{{number}},generating core.<*>
generating core.10140,{{placeholders}}.{{number}},generating core.<*>
generating core.37749,{{placeholders}}.{{number}},generating core.<*>
generating core.9654,{{placeholders}}.{{number}},generating core.<*>
generating core.56155,{{placeholders}}.{{number}},generating core.<*>
generating core.40250,{{placeholders}}.{{number}},generating core.<*>
generating core.45353,{{placeholders}}.{{number}},generating core.<*>
generating core.9578,{{placeholders}}.{{number}},generating core.<*>
generating core.14856,{{placeholders}}.{{number}},generating core.<*>
generating core.62468,{{placeholders}}.{{number}},generating core.<*>
generating core.38415,{{placeholders}}.{{number}},generating core.<*>
generating core.39138,{{placeholders}}.{{number}},generating core.<*>
generating core.10394,{{placeholders}}.{{number}},generating core.<*>
generating core.41347,{{placeholders}}.{{number}},generating core.<*>
generating core.7619,{{placeholders}}.{{number}},generating core.<*>
generating core.54486,{{placeholders}}.{{number}},generating core.<*>
generating core.22421,{{placeholders}}.{{number}},generating core.<*>
generating core.18261,{{placeholders}}.{{number}},generating core.<*>
generating core.58616,{{placeholders}}.{{number}},generating core.<*>
generating core.47736,{{placeholders}}.{{number}},generating core.<*>
generating core.25048,{{placeholders}}.{{number}},generating core.<*>
generating core.58777,{{placeholders}}.{{number}},generating core.<*>
generating core.49137,{{placeholders}}.{{number}},generating core.<*>
generating core.42553,{{placeholders}}.{{number}},generating core.<*>
generating core.2109,{{placeholders}}.{{number}},generating core.<*>
generating core.718,{{placeholders}}.{{number}},generating core.<*>
generating core.10752,{{placeholders}}.{{number}},generating core.<*>
generating core.323,{{placeholders}}.{{number}},generating core.<*>
"ciod: Error loading /home/glosli/src/ddcMD/ddcMD/1.1.13/ddcMDbglV: invalid or missing program image, No such file or directory","ciod: Error loading {{program_image_path}}: invalid or missing program image, No such file or directory","ciod: Error loading <*>: invalid or missing program image, No such file or directory"
"CE sym 5, at 0x11042a80, mask 0x04","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
instruction cache parity error corrected,"""instruction cache parity error corrected""",instruction cache parity error corrected
generating core.21112,{{placeholders}}.{{number}},generating core.<*>
program interrupt,program {{program}}interrupt,program <*>
generating core.28370,{{placeholders}}.{{number}},generating core.<*>
program interrupt: illegal instruction......1,program interrupt: {{placeholders.0}}program interrupt: {{placeholders.1}},program interrupt: illegal instruction......<*>
program interrupt: illegal instruction......1,program interrupt: {{placeholders.0}}program interrupt: {{placeholders.1}},program interrupt: illegal instruction......<*>
program interrupt: privileged instruction...0,program interrupt: {{placeholders}},program interrupt: <*>
data store interrupt caused by dcbf.........0,data store interrupt {{type}} caused by {{reason}}.........0,data store interrupt caused by dcbf.........<*>
data store interrupt caused by icbi.........0,data store interrupt {{type}} caused by {{reason}}.........0,data store interrupt caused by dcbf.........<*>
data store interrupt caused by icbi.........0,data store interrupt {{type}} caused by {{reason}}.........0,data store interrupt caused by dcbf.........<*>
auxiliary processor.........................0,auxiliary processor {{processors[0]}},auxiliary processor.........................<*>
auxiliary processor.........................0,auxiliary processor {{processors[0]}},auxiliary processor.........................<*>
auxiliary processor.........................0,auxiliary processor {{processors[0]}},auxiliary processor.........................<*>
program interrupt: unimplemented operation..0,,program interrupt: <*>
program interrupt: imprecise exception......0,,program interrupt: <*>
program interrupt: imprecise exception......0,,program interrupt: <*>
generating core.14700,{{placeholders}}.{{number}},generating core.<*>
program interrupt,program {{program}}interrupt,program <*>
program interrupt,program {{program}}interrupt,program <*>
instruction address: 0x0062fe04,0x00004ed8,instruction address: <*>
exception syndrome register: 0x08000000,exception syndrome register: {{placeholders}}exception syndrome register: {{placeholders}},exception syndrome register: <*>
program interrupt: illegal instruction......1,program interrupt: {{placeholders.0}}program interrupt: {{placeholders.1}},program interrupt: illegal instruction......<*>
program interrupt: privileged instruction...0,program interrupt: {{placeholders}},program interrupt: <*>
data store interrupt caused by dcbf.........0,data store interrupt {{type}} caused by {{reason}}.........0,data store interrupt caused by dcbf.........<*>
data store interrupt caused by dcbf.........0,data store interrupt {{type}} caused by {{reason}}.........0,data store interrupt caused by dcbf.........<*>
auxiliary processor.........................0,auxiliary processor {{processors[0]}},auxiliary processor.........................<*>
"CE sym 0, at 0x1b8594e0, mask 0x40","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
Node card is not fully functional,Node card {{card_type}} is not fully functional,Node card is not fully functional
"CE sym 10, at 0x08e70580, mask 0x08","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
generating core.1786,{{placeholders}}.{{number}},generating core.<*>
generating core.26918,{{placeholders}}.{{number}},generating core.<*>
generating core.10125,{{placeholders}}.{{number}},generating core.<*>
generating core.4230,{{placeholders}}.{{number}},generating core.<*>
generating core.179,{{placeholders}}.{{number}},generating core.<*>
generating core.1177,{{placeholders}}.{{number}},generating core.<*>
generating core.32693,{{placeholders}}.{{number}},generating core.<*>
generating core.7151,{{placeholders}}.{{number}},generating core.<*>
generating core.7023,{{placeholders}}.{{number}},generating core.<*>
