Content,Tmps,EventTemplate
Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,"R
e
s
o
l
v
e
d
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
o
 
/
d
e
f
a
u
l
t
-
r
a
c
k",Resolved <*> to <*>
Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,"R
e
s
o
l
v
e
d
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
o
 
/
d
e
f
a
u
l
t
-
r
a
c
k",Resolved <*> to <*>
task_1445144423722_0020_m_000003 Task Transitioned from NEW to SCHEDULED,"t
a
s
k
_
{
{
v
a
r
i
a
b
l
e
}
}
 
T
a
s
k
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
N
E
W
 
t
o
 
S
C
H
E
D
U
L
E
D",<*> Task Transitioned from NEW to SCHEDULED
Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,"R
e
s
o
l
v
e
d
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
o
 
/
d
e
f
a
u
l
t
-
r
a
c
k",Resolved <*> to <*>
Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,"R
e
s
o
l
v
e
d
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
o
 
/
d
e
f
a
u
l
t
-
r
a
c
k",Resolved <*> to <*>
task_1445144423722_0020_m_000004 Task Transitioned from NEW to SCHEDULED,"t
a
s
k
_
{
{
v
a
r
i
a
b
l
e
}
}
 
T
a
s
k
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
N
E
W
 
t
o
 
S
C
H
E
D
U
L
E
D",<*> Task Transitioned from NEW to SCHEDULED
Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,"R
e
s
o
l
v
e
d
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
o
 
/
d
e
f
a
u
l
t
-
r
a
c
k",Resolved <*> to <*>
Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,"R
e
s
o
l
v
e
d
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
o
 
/
d
e
f
a
u
l
t
-
r
a
c
k",Resolved <*> to <*>
task_1445144423722_0020_m_000005 Task Transitioned from NEW to SCHEDULED,"t
a
s
k
_
{
{
v
a
r
i
a
b
l
e
}
}
 
T
a
s
k
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
N
E
W
 
t
o
 
S
C
H
E
D
U
L
E
D",<*> Task Transitioned from NEW to SCHEDULED
Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,"R
e
s
o
l
v
e
d
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
o
 
/
d
e
f
a
u
l
t
-
r
a
c
k",Resolved <*> to <*>
Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,"R
e
s
o
l
v
e
d
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
o
 
/
d
e
f
a
u
l
t
-
r
a
c
k",Resolved <*> to <*>
task_1445144423722_0020_m_000006 Task Transitioned from NEW to SCHEDULED,"t
a
s
k
_
{
{
v
a
r
i
a
b
l
e
}
}
 
T
a
s
k
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
N
E
W
 
t
o
 
S
C
H
E
D
U
L
E
D",<*> Task Transitioned from NEW to SCHEDULED
Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,"R
e
s
o
l
v
e
d
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
o
 
/
d
e
f
a
u
l
t
-
r
a
c
k",Resolved <*> to <*>
Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,"R
e
s
o
l
v
e
d
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
o
 
/
d
e
f
a
u
l
t
-
r
a
c
k",Resolved <*> to <*>
task_1445144423722_0020_m_000007 Task Transitioned from NEW to SCHEDULED,"t
a
s
k
_
{
{
v
a
r
i
a
b
l
e
}
}
 
T
a
s
k
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
N
E
W
 
t
o
 
S
C
H
E
D
U
L
E
D",<*> Task Transitioned from NEW to SCHEDULED
Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,"R
e
s
o
l
v
e
d
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
o
 
/
d
e
f
a
u
l
t
-
r
a
c
k",Resolved <*> to <*>
Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,"R
e
s
o
l
v
e
d
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
o
 
/
d
e
f
a
u
l
t
-
r
a
c
k",Resolved <*> to <*>
task_1445144423722_0020_m_000008 Task Transitioned from NEW to SCHEDULED,"t
a
s
k
_
{
{
v
a
r
i
a
b
l
e
}
}
 
T
a
s
k
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
N
E
W
 
t
o
 
S
C
H
E
D
U
L
E
D",<*> Task Transitioned from NEW to SCHEDULED
Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,"R
e
s
o
l
v
e
d
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
o
 
/
d
e
f
a
u
l
t
-
r
a
c
k",Resolved <*> to <*>
Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,"R
e
s
o
l
v
e
d
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
o
 
/
d
e
f
a
u
l
t
-
r
a
c
k",Resolved <*> to <*>
task_1445144423722_0020_m_000009 Task Transitioned from NEW to SCHEDULED,"t
a
s
k
_
{
{
v
a
r
i
a
b
l
e
}
}
 
T
a
s
k
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
N
E
W
 
t
o
 
S
C
H
E
D
U
L
E
D",<*> Task Transitioned from NEW to SCHEDULED
task_1445144423722_0020_r_000000 Task Transitioned from NEW to SCHEDULED,"t
a
s
k
_
{
{
v
a
r
i
a
b
l
e
}
}
 
T
a
s
k
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
N
E
W
 
t
o
 
S
C
H
E
D
U
L
E
D",<*> Task Transitioned from NEW to SCHEDULED
attempt_1445144423722_0020_m_000000_0 TaskAttempt Transitioned from NEW to UNASSIGNED,"{
{
v
a
r
i
a
b
l
e
}
}
 
T
a
s
k
A
t
t
e
m
p
t
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
N
E
W
 
t
o
 
U
N
A
S
S
I
G
N
E
D",<*> TaskAttempt Transitioned from NEW to UNASSIGNED
attempt_1445144423722_0020_m_000001_0 TaskAttempt Transitioned from NEW to UNASSIGNED,"{
{
v
a
r
i
a
b
l
e
}
}
 
T
a
s
k
A
t
t
e
m
p
t
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
N
E
W
 
t
o
 
U
N
A
S
S
I
G
N
E
D",<*> TaskAttempt Transitioned from NEW to UNASSIGNED
attempt_1445144423722_0020_m_000002_0 TaskAttempt Transitioned from NEW to UNASSIGNED,"{
{
v
a
r
i
a
b
l
e
}
}
 
T
a
s
k
A
t
t
e
m
p
t
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
N
E
W
 
t
o
 
U
N
A
S
S
I
G
N
E
D",<*> TaskAttempt Transitioned from NEW to UNASSIGNED
attempt_1445144423722_0020_m_000003_0 TaskAttempt Transitioned from NEW to UNASSIGNED,"{
{
v
a
r
i
a
b
l
e
}
}
 
T
a
s
k
A
t
t
e
m
p
t
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
N
E
W
 
t
o
 
U
N
A
S
S
I
G
N
E
D",<*> TaskAttempt Transitioned from NEW to UNASSIGNED
attempt_1445144423722_0020_m_000004_0 TaskAttempt Transitioned from NEW to UNASSIGNED,"{
{
v
a
r
i
a
b
l
e
}
}
 
T
a
s
k
A
t
t
e
m
p
t
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
N
E
W
 
t
o
 
U
N
A
S
S
I
G
N
E
D",<*> TaskAttempt Transitioned from NEW to UNASSIGNED
attempt_1445144423722_0020_m_000005_0 TaskAttempt Transitioned from NEW to UNASSIGNED,"{
{
v
a
r
i
a
b
l
e
}
}
 
T
a
s
k
A
t
t
e
m
p
t
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
N
E
W
 
t
o
 
U
N
A
S
S
I
G
N
E
D",<*> TaskAttempt Transitioned from NEW to UNASSIGNED
attempt_1445144423722_0020_m_000006_0 TaskAttempt Transitioned from NEW to UNASSIGNED,"{
{
v
a
r
i
a
b
l
e
}
}
 
T
a
s
k
A
t
t
e
m
p
t
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
N
E
W
 
t
o
 
U
N
A
S
S
I
G
N
E
D",<*> TaskAttempt Transitioned from NEW to UNASSIGNED
attempt_1445144423722_0020_m_000007_0 TaskAttempt Transitioned from NEW to UNASSIGNED,"{
{
v
a
r
i
a
b
l
e
}
}
 
T
a
s
k
A
t
t
e
m
p
t
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
N
E
W
 
t
o
 
U
N
A
S
S
I
G
N
E
D",<*> TaskAttempt Transitioned from NEW to UNASSIGNED
attempt_1445144423722_0020_m_000008_0 TaskAttempt Transitioned from NEW to UNASSIGNED,"{
{
v
a
r
i
a
b
l
e
}
}
 
T
a
s
k
A
t
t
e
m
p
t
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
N
E
W
 
t
o
 
U
N
A
S
S
I
G
N
E
D",<*> TaskAttempt Transitioned from NEW to UNASSIGNED
attempt_1445144423722_0020_m_000009_0 TaskAttempt Transitioned from NEW to UNASSIGNED,"{
{
v
a
r
i
a
b
l
e
}
}
 
T
a
s
k
A
t
t
e
m
p
t
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
N
E
W
 
t
o
 
U
N
A
S
S
I
G
N
E
D",<*> TaskAttempt Transitioned from NEW to UNASSIGNED
attempt_1445144423722_0020_r_000000_0 TaskAttempt Transitioned from NEW to UNASSIGNED,"{
{
v
a
r
i
a
b
l
e
}
}
 
T
a
s
k
A
t
t
e
m
p
t
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
N
E
W
 
t
o
 
U
N
A
S
S
I
G
N
E
D",<*> TaskAttempt Transitioned from NEW to UNASSIGNED
"mapResourceRequest:<memory:1024, vCores:1>","m
a
p
R
e
s
o
u
r
c
e
R
e
q
u
e
s
t
:
<
m
e
m
o
r
y
:
{
{
v
a
r
i
a
b
l
e
}
}
,
 
v
C
o
r
e
s
:
{
{
v
a
r
i
a
b
l
e
}
}
>","mapResourceRequest:<memory:<*>, vCores:<*>"
"Event Writer setup for JobId: job_1445144423722_0020, File: hdfs://msra-sa-41:9000/tmp/hadoop-yarn/staging/msrabi/.staging/job_1445144423722_0020/job_1445144423722_0020_1.jhist","E
v
e
n
t
 
W
r
i
t
e
r
 
s
e
t
u
p
 
f
o
r
 
J
o
b
I
d
:
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
F
i
l
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}","Event Writer setup for JobId: <*>, File: <*>"
"reduceResourceRequest:<memory:1024, vCores:1>","r
e
d
u
c
e
R
e
s
o
u
r
c
e
R
e
q
u
e
s
t
:
<
m
e
m
o
r
y
:
{
{
v
a
r
i
a
b
l
e
}
}
,
 
v
C
o
r
e
s
:
{
{
v
a
r
i
a
b
l
e
}
}
>","reduceResourceRequest:<memory:<*>, vCores:<*>"
Before Scheduling: PendingReds:1 ScheduledMaps:10 ScheduledReds:0 AssignedMaps:0 AssignedReds:0 CompletedMaps:0 CompletedReds:0 ContAlloc:0 ContRel:0 HostLocal:0 RackLocal:0,"B
e
f
o
r
e
 
S
c
h
e
d
u
l
i
n
g
:
 
P
e
n
d
i
n
g
R
e
d
s
:
{
{
v
a
r
i
a
b
l
e
}
}
 
S
c
h
e
d
u
l
e
d
M
a
p
s
:
{
{
v
a
r
i
a
b
l
e
}
}
 
S
c
h
e
d
u
l
e
d
R
e
d
s
:
{
{
v
a
r
i
a
b
l
e
}
}
 
A
s
s
i
g
n
e
d
M
a
p
s
:
{
{
v
a
r
i
a
b
l
e
}
}
 
A
s
s
i
g
n
e
d
R
e
d
s
:
{
{
v
a
r
i
a
b
l
e
}
}
 
C
o
m
p
l
e
t
e
d
M
a
p
s
:
{
{
v
a
r
i
a
b
l
e
}
}
 
C
o
m
p
l
e
t
e
d
R
e
d
s
:
{
{
v
a
r
i
a
b
l
e
}
}
 
C
o
n
t
A
l
l
o
c
:
{
{
v
a
r
i
a
b
l
e
}
}
 
C
o
n
t
R
e
l
:
{
{
v
a
r
i
a
b
l
e
}
}
 
H
o
s
t
L
o
c
a
l
:
{
{
v
a
r
i
a
b
l
e
}
}
 
R
a
c
k
L
o
c
a
l
:
{
{
v
a
r
i
a
b
l
e
}
}",Before Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
"getResources() for application_1445144423722_0020: ask=4 release= 0 newContainers=0 finishedContainers=0 resourcelimit=<memory:10240, vCores:-17> knownNMs=4","g
e
t
R
e
s
o
u
r
c
e
s
(
)
 
f
o
r
 
{
{
v
a
r
i
a
b
l
e
}
}
:
 
a
s
k
=
{
{
v
a
r
i
a
b
l
e
}
}
 
r
e
l
e
a
s
e
=
 
{
{
v
a
r
i
a
b
l
e
}
}
 
n
e
w
C
o
n
t
a
i
n
e
r
s
=
{
{
v
a
r
i
a
b
l
e
}
}
 
f
i
n
i
s
h
e
d
C
o
n
t
a
i
n
e
r
s
=
{
{
v
a
r
i
a
b
l
e
}
}
 
r
e
s
o
u
r
c
e
l
i
m
i
t
=
<
m
e
m
o
r
y
:
{
{
v
a
r
i
a
b
l
e
}
}
,
 
v
C
o
r
e
s
:
{
{
v
a
r
i
a
b
l
e
}
}
 
k
n
o
w
n
N
M
s
=
{
{
v
a
r
i
a
b
l
e
}
}","getResources() for <*>: ask=<*> release= <*> newContainers=<*> finishedContainers=<*> resourcelimit=<memory:<*>, vCores:<*> knownNMs=<*>"
"Recalculating schedule, headroom=<memory:10240, vCores:-17>","R
e
c
a
l
c
u
l
a
t
i
n
g
 
s
c
h
e
d
u
l
e
,
 
h
e
a
d
r
o
o
m
=
<
m
e
m
o
r
y
:
{
{
v
a
r
i
a
b
l
e
}
}
,
 
v
C
o
r
e
s
:
{
{
v
a
r
i
a
b
l
e
}
}","Recalculating schedule, headroom=<memory:<*>, vCores:<*>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,"R
e
d
u
c
e
 
s
l
o
w
 
s
t
a
r
t
 
t
h
r
e
s
h
o
l
d
 
n
o
t
 
m
e
t
.
 
c
o
m
p
l
e
t
e
d
M
a
p
s
F
o
r
R
e
d
u
c
e
S
l
o
w
s
t
a
r
t
 
{
{
v
a
r
i
a
b
l
e
}
}
U
s
i
n
g
 
c
a
l
l
Q
u
e
u
e
 
c
l
a
s
s
 
j
a
v
a
.
u
t
i
l
.
c
o
n
c
u
r
r
e
n
t
.
L
i
n
k
e
d
B
l
o
c
k
i
n
g
Q
u
e
u
e
K
I
L
L
I
N
G
 
{
{
v
a
r
i
a
b
l
e
}
}
R
e
d
u
c
e
 
s
l
o
w
 
s
t
a
r
t
 
t
h
r
e
s
h
o
l
d
 
n
o
t
 
m
e
t
.
 
c
o
m
p
l
e
t
e
d
M
a
p
s
F
o
r
R
e
d
u
c
e
S
l
o
w
s
t
a
r
t
 
{
{
v
a
r
i
a
b
l
e
}
}",Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
"Recalculating schedule, headroom=<memory:10240, vCores:-17>","R
e
c
a
l
c
u
l
a
t
i
n
g
 
s
c
h
e
d
u
l
e
,
 
h
e
a
d
r
o
o
m
=
<
m
e
m
o
r
y
:
{
{
v
a
r
i
a
b
l
e
}
}
,
 
v
C
o
r
e
s
:
{
{
v
a
r
i
a
b
l
e
}
}","Recalculating schedule, headroom=<memory:<*>, vCores:<*>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,"R
e
d
u
c
e
 
s
l
o
w
 
s
t
a
r
t
 
t
h
r
e
s
h
o
l
d
 
n
o
t
 
m
e
t
.
 
c
o
m
p
l
e
t
e
d
M
a
p
s
F
o
r
R
e
d
u
c
e
S
l
o
w
s
t
a
r
t
 
{
{
v
a
r
i
a
b
l
e
}
}
U
s
i
n
g
 
c
a
l
l
Q
u
e
u
e
 
c
l
a
s
s
 
j
a
v
a
.
u
t
i
l
.
c
o
n
c
u
r
r
e
n
t
.
L
i
n
k
e
d
B
l
o
c
k
i
n
g
Q
u
e
u
e
K
I
L
L
I
N
G
 
{
{
v
a
r
i
a
b
l
e
}
}
R
e
d
u
c
e
 
s
l
o
w
 
s
t
a
r
t
 
t
h
r
e
s
h
o
l
d
 
n
o
t
 
m
e
t
.
 
c
o
m
p
l
e
t
e
d
M
a
p
s
F
o
r
R
e
d
u
c
e
S
l
o
w
s
t
a
r
t
 
{
{
v
a
r
i
a
b
l
e
}
}",Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
Got allocated containers 1,"G
o
t
 
a
l
l
o
c
a
t
e
d
 
c
o
n
t
a
i
n
e
r
s
 
{
{
v
a
r
i
a
b
l
e
}
}",Got allocated containers <*>
Resolved 04DN8IQ.fareast.corp.microsoft.com to /default-rack,"R
e
s
o
l
v
e
d
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
o
 
/
d
e
f
a
u
l
t
-
r
a
c
k",Resolved <*> to <*>
Assigned container container_1445144423722_0020_01_000002 to attempt_1445144423722_0020_m_000000_0,"A
s
s
i
g
n
e
d
 
c
o
n
t
a
i
n
e
r
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
o
 
a
t
t
e
m
p
t
_
{
{
v
a
r
i
a
b
l
e
}
}",Assigned container <*> to <*>
"Recalculating schedule, headroom=<memory:8192, vCores:-19>","R
e
c
a
l
c
u
l
a
t
i
n
g
 
s
c
h
e
d
u
l
e
,
 
h
e
a
d
r
o
o
m
=
<
m
e
m
o
r
y
:
{
{
v
a
r
i
a
b
l
e
}
}
,
 
v
C
o
r
e
s
:
{
{
v
a
r
i
a
b
l
e
}
}","Recalculating schedule, headroom=<memory:<*>, vCores:<*>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,"R
e
d
u
c
e
 
s
l
o
w
 
s
t
a
r
t
 
t
h
r
e
s
h
o
l
d
 
n
o
t
 
m
e
t
.
 
c
o
m
p
l
e
t
e
d
M
a
p
s
F
o
r
R
e
d
u
c
e
S
l
o
w
s
t
a
r
t
 
{
{
v
a
r
i
a
b
l
e
}
}
U
s
i
n
g
 
c
a
l
l
Q
u
e
u
e
 
c
l
a
s
s
 
j
a
v
a
.
u
t
i
l
.
c
o
n
c
u
r
r
e
n
t
.
L
i
n
k
e
d
B
l
o
c
k
i
n
g
Q
u
e
u
e
K
I
L
L
I
N
G
 
{
{
v
a
r
i
a
b
l
e
}
}
R
e
d
u
c
e
 
s
l
o
w
 
s
t
a
r
t
 
t
h
r
e
s
h
o
l
d
 
n
o
t
 
m
e
t
.
 
c
o
m
p
l
e
t
e
d
M
a
p
s
F
o
r
R
e
d
u
c
e
S
l
o
w
s
t
a
r
t
 
{
{
v
a
r
i
a
b
l
e
}
}",Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
After Scheduling: PendingReds:1 ScheduledMaps:9 ScheduledReds:0 AssignedMaps:1 AssignedReds:0 CompletedMaps:0 CompletedReds:0 ContAlloc:1 ContRel:0 HostLocal:0 RackLocal:1,"A
f
t
e
r
 
S
c
h
e
d
u
l
i
n
g
:
 
P
e
n
d
i
n
g
R
e
d
s
:
{
{
v
a
r
i
a
b
l
e
}
}
 
S
c
h
e
d
u
l
e
d
M
a
p
s
:
{
{
v
a
r
i
a
b
l
e
}
}
 
S
c
h
e
d
u
l
e
d
R
e
d
s
:
{
{
v
a
r
i
a
b
l
e
}
}
 
A
s
s
i
g
n
e
d
M
a
p
s
:
{
{
v
a
r
i
a
b
l
e
}
}
 
A
s
s
i
g
n
e
d
R
e
d
s
:
{
{
v
a
r
i
a
b
l
e
}
}
 
C
o
m
p
l
e
t
e
d
M
a
p
s
:
{
{
v
a
r
i
a
b
l
e
}
}
 
C
o
m
p
l
e
t
e
d
R
e
d
s
:
{
{
v
a
r
i
a
b
l
e
}
}
 
C
o
n
t
A
l
l
o
c
:
{
{
v
a
r
i
a
b
l
e
}
}
 
C
o
n
t
R
e
l
:
{
{
v
a
r
i
a
b
l
e
}
}
 
H
o
s
t
L
o
c
a
l
:
{
{
v
a
r
i
a
b
l
e
}
}
 
R
a
c
k
L
o
c
a
l
:
{
{
v
a
r
i
a
b
l
e
}
}
B
e
f
o
r
e
 
S
c
h
e
d
u
l
i
n
g
:
 
P
e
n
d
i
n
g
R
e
d
s
:
{
{
v
a
r
i
a
b
l
e
}
}
 
S
c
h
e
d
u
l
e
d
M
a
p
s
:
{
{
v
a
r
i
a
b
l
e
}
}
 
S
c
h
e
d
u
l
e
d
R
e
d
s
:
{
{
v
a
r
i
a
b
l
e
}
}
 
A
s
s
i
g
n
e
d
M
a
p
s
:
{
{
v
a
r
i
a
b
l
e
}
}
 
A
s
s
i
g
n
e
d
R
e
d
s
:
{
{
v
a
r
i
a
b
l
e
}
}
 
C
o
m
p
l
e
t
e
d
M
a
p
s
:
{
{
v
a
r
i
a
b
l
e
}
}
 
C
o
m
p
l
e
t
e
d
R
e
d
s
:
{
{
v
a
r
i
a
b
l
e
}
}
 
C
o
n
t
A
l
l
o
c
:
{
{
v
a
r
i
a
b
l
e
}
}
 
C
o
n
t
R
e
l
:
{
{
v
a
r
i
a
b
l
e
}
}
 
H
o
s
t
L
o
c
a
l
:
{
{
v
a
r
i
a
b
l
e
}
}
 
R
a
c
k
L
o
c
a
l
:
{
{
v
a
r
i
a
b
l
e
}
}
U
s
i
n
g
 
c
a
l
l
Q
u
e
u
e
 
c
l
a
s
s
 
j
a
v
a
.
u
t
i
l
.
c
o
n
c
u
r
r
e
n
t
.
L
i
n
k
e
d
B
l
o
c
k
i
n
g
Q
u
e
u
e",After Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
Resolved 04DN8IQ.fareast.corp.microsoft.com to /default-rack,"R
e
s
o
l
v
e
d
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
o
 
/
d
e
f
a
u
l
t
-
r
a
c
k",Resolved <*> to <*>
The job-jar file on the remote FS is hdfs://msra-sa-41:9000/tmp/hadoop-yarn/staging/msrabi/.staging/job_1445144423722_0020/job.jar,"T
h
e
 
j
o
b
-
j
a
r
 
f
i
l
e
 
o
n
 
t
h
e
 
r
e
m
o
t
e
 
F
S
 
i
s
 
{
{
v
a
r
i
a
b
l
e
}
}",The job-jar file on the remote FS is <*>
The job-conf file on the remote FS is /tmp/hadoop-yarn/staging/msrabi/.staging/job_1445144423722_0020/job.xml,"T
h
e
 
j
o
b
-
c
o
n
f
 
f
i
l
e
 
o
n
 
t
h
e
 
r
e
m
o
t
e
 
F
S
 
i
s
 
{
{
v
a
r
i
a
b
l
e
}
}",The job-conf file on the remote FS is <*>
Adding #0 tokens and #1 secret keys for NM use for launching container,"A
d
d
i
n
g
 
#
0
 
t
o
k
e
n
s
 
a
n
d
 
#
1
 
s
e
c
r
e
t
 
k
e
y
s
 
f
o
r
 
N
M
 
u
s
e
 
f
o
r
 
l
a
u
n
c
h
i
n
g
 
c
o
n
t
a
i
n
e
r",Adding #<*> tokens and #<*> secret keys for NM use for launching container
Size of containertokens_dob is 1,"S
i
z
e
 
o
f
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
s
 
{
{
v
a
r
i
a
b
l
e
}
}",Size of <*> is <*>
Putting shuffle token in serviceData,"P
u
t
t
i
n
g
 
s
h
u
f
f
l
e
 
t
o
k
e
n
 
i
n
 
s
e
r
v
i
c
e
D
a
t
a",Putting shuffle token in serviceData
attempt_1445144423722_0020_m_000000_0 TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,"{
{
v
a
r
i
a
b
l
e
}
}
 
T
a
s
k
A
t
t
e
m
p
t
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
U
N
A
S
S
I
G
N
E
D
 
t
o
 
A
S
S
I
G
N
E
D",<*> TaskAttempt Transitioned from UNASSIGNED to ASSIGNED
Processing the event EventType: CONTAINER_REMOTE_LAUNCH for container container_1445144423722_0020_01_000002 taskAttempt attempt_1445144423722_0020_m_000000_0,"P
r
o
c
e
s
s
i
n
g
 
t
h
e
 
e
v
e
n
t
 
E
v
e
n
t
T
y
p
e
:
 
C
O
N
T
A
I
N
E
R
_
R
E
M
O
T
E
_
L
A
U
N
C
H
 
f
o
r
 
c
o
n
t
a
i
n
e
r
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
a
s
k
A
t
t
e
m
p
t
 
{
{
v
a
r
i
a
b
l
e
}
}",Processing the event EventType: CONTAINER_REMOTE_LAUNCH for container <*> taskAttempt <*>
Launching attempt_1445144423722_0020_m_000000_0,"L
a
u
n
c
h
i
n
g
 
{
{
v
a
r
i
a
b
l
e
}
}",Launching <*>
Opening proxy : 04DN8IQ.fareast.corp.microsoft.com:54883,"O
p
e
n
i
n
g
 
p
r
o
x
y
 
:
 
{
{
v
a
r
i
a
b
l
e
}
}",Opening proxy : <*>
Shuffle port returned by ContainerManager for attempt_1445144423722_0020_m_000000_0 : 13562,"S
h
u
f
f
l
e
 
p
o
r
t
 
r
e
t
u
r
n
e
d
 
b
y
 
C
o
n
t
a
i
n
e
r
M
a
n
a
g
e
r
 
f
o
r
 
{
{
v
a
r
i
a
b
l
e
}
}
 
:
 
1
3
5
6
2
F
a
i
l
e
d
 
t
o
 
r
e
n
e
w
 
l
e
a
s
e
 
f
o
r
 
[
{
{
v
a
r
i
a
b
l
e
}
}
]
 
f
o
r
 
{
{
v
a
r
i
a
b
l
e
}
}
 
s
e
c
o
n
d
s
.
 
W
i
l
l
 
r
e
t
r
y
 
s
h
o
r
t
l
y
 
.
.
.
J
V
M
 
w
i
t
h
 
I
D
 
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
a
s
k
e
d
 
f
o
r
 
a
 
t
a
s
k",Shuffle port returned by ContainerManager for attempt_1445144423722_0020_m_000000_0 : <*>
TaskAttempt: [attempt_1445144423722_0020_m_000000_0] using containerId: [container_1445144423722_0020_01_000002 on NM: [04DN8IQ.fareast.corp.microsoft.com:54883],"T
a
s
k
A
t
t
e
m
p
t
:
 
[
{
{
v
a
r
i
a
b
l
e
}
}
]
 
u
s
i
n
g
 
c
o
n
t
a
i
n
e
r
I
d
:
 
[
{
{
v
a
r
i
a
b
l
e
}
}
 
o
n
 
N
M
:
 
[
{
{
v
a
r
i
a
b
l
e
}
}
]
O
p
e
n
i
n
g
 
p
r
o
x
y
 
:
 
{
{
v
a
r
i
a
b
l
e
}
}
R
e
s
o
l
v
e
d
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
o
 
{
{
v
a
r
i
a
b
l
e
}
}",TaskAttempt: [attempt_1445144423722_0020_m_000000_0] using containerId: [container_1445144423722_0020_01_000002 on NM: [04DN8IQ.fareast.corp.microsoft.com:<*>]
