Content,Tmps,EventTemplate
AppleThunderboltGenericHAL::earlyWake - complete - took 0 milliseconds,"A
p
p
l
e
T
h
u
n
d
e
r
b
o
l
t
G
e
n
e
r
i
c
H
A
L
:
:
e
a
r
l
y
W
a
k
e
 
-
 
c
o
m
p
l
e
t
e
 
-
 
t
o
o
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
m
i
l
l
i
s
e
c
o
n
d
s
[
{
{
v
a
r
i
a
b
l
e
}
}
]
 
<
<
<
<
 
B
o
s
s
 
>
>
>
>
 
f
i
g
P
l
a
y
b
a
c
k
B
o
s
s
P
r
e
r
o
l
l
C
o
m
p
l
e
t
e
d
:
 
u
n
e
x
p
e
c
t
e
d
 
p
r
e
r
o
l
l
-
c
o
m
p
l
e
t
e
 
n
o
t
i
f
i
c
a
t
i
o
n
{
{
v
a
r
i
a
b
l
e
}
}
:
:
s
e
t
A
w
d
l
A
u
t
o
M
o
d
e
 
R
e
s
u
m
i
n
g
 
A
W
D
L",AppleThunderboltGenericHAL::earlyWake - complete - took <*> milliseconds
"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 438095 seconds.  Ignoring.","c
o
m
.
a
p
p
l
e
.
{
{
v
a
r
i
a
b
l
e
}
}
:
 
s
c
h
e
d
u
l
e
r
_
e
v
a
l
u
a
t
e
_
a
c
t
i
v
i
t
y
 
t
o
l
d
 
m
e
 
t
o
 
r
u
n
 
t
h
i
s
 
j
o
b
;
 
h
o
w
e
v
e
r
,
 
b
u
t
 
t
h
e
 
s
t
a
r
t
 
t
i
m
e
 
i
s
n
'
t
 
f
o
r
 
{
{
v
a
r
i
a
b
l
e
}
}
 
s
e
c
o
n
d
s
.
 
I
g
n
o
r
i
n
g
.
{
{
v
a
r
i
a
b
l
e
}
}
(
{
{
v
a
r
i
a
b
l
e
}
}
)
 
d
e
n
y
 
n
e
t
w
o
r
k
-
o
u
t
b
o
u
n
d
 
{
{
v
a
r
i
a
b
l
e
}
}
S
a
n
d
b
o
x
:
 
{
{
v
a
r
i
a
b
l
e
}
}
(
{
{
v
a
r
i
a
b
l
e
}
}
)
 
d
e
n
y
(
{
{
v
a
r
i
a
b
l
e
}
}
)
 
n
e
t
w
o
r
k
-
o
u
t
b
o
u
n
d
 
{
{
v
a
r
i
a
b
l
e
}
}","com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring."
mDNS_DeregisterInterface: Frequent transitions for interface en0 (2607:F140:6000:0008:C6B3:01FF:FECD:467F),"m
D
N
S
_
D
e
r
e
g
i
s
t
e
r
I
n
t
e
r
f
a
c
e
:
 
F
r
e
q
u
e
n
t
 
t
r
a
n
s
i
t
i
o
n
s
 
f
o
r
 
i
n
t
e
r
f
a
c
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
{
{
v
a
r
i
a
b
l
e
}
}
)",mDNS_DeregisterInterface: Frequent transitions for interface <*> (<*>)
AppleThunderboltNHIType2::waitForOk2Go2Sx - retries = 7,"A
p
p
l
e
T
h
u
n
d
e
r
b
o
l
t
N
H
I
T
y
p
e
2
:
:
w
a
i
t
F
o
r
O
k
2
G
o
2
S
x
 
-
 
r
e
t
r
i
e
s
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}",AppleThunderboltNHIType2::waitForOk2Go2Sx - retries = <*>
"ARPT: 621490.858770: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq 2119064372, Ack 3325040593, Win size 278","A
R
P
T
:
 
{
{
v
a
r
i
a
b
l
e
}
}
:
 
w
l
0
:
 
w
l
_
u
p
d
a
t
e
_
t
c
p
k
e
e
p
_
s
e
q
:
 
U
p
d
a
t
e
d
 
s
e
q
/
a
c
k
/
w
i
n
 
f
r
o
m
 
U
s
e
r
C
l
i
e
n
t
 
S
e
q
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
A
c
k
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
W
i
n
 
s
i
z
e
 
2
7
8","ARPT: <*>: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq <*>, Ack <*>, Win size <*>"
ARPT: 621490.890645: AirPort_Brcm43xx::syncPowerState: WWEN[enabled],"A
R
P
T
:
 
{
{
v
a
r
i
a
b
l
e
}
}
:
 
A
i
r
P
o
r
t
_
B
r
c
m
4
3
x
x
:
:
s
y
n
c
P
o
w
e
r
S
t
a
t
e
:
 
W
W
E
N
[
e
n
a
b
l
e
d
]",ARPT: <*>: AirPort_Brcm43xx::syncPowerState: WWEN[enabled]
IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 11 unplug = 0,"{
{
v
a
r
i
a
b
l
e
}
}
(
{
{
v
a
r
i
a
b
l
e
}
}
)
:
:
l
i
s
t
e
n
e
r
C
a
l
l
b
a
c
k
 
-
 
T
h
u
n
d
e
r
b
o
l
t
 
H
P
D
 
p
a
c
k
e
t
 
f
o
r
 
r
o
u
t
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
 
p
o
r
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
 
u
n
p
l
u
g
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}",<*>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>
ARPT: 621492.770239: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],"A
R
P
T
:
 
{
{
v
a
r
i
a
b
l
e
}
}
:
 
A
i
r
P
o
r
t
_
B
r
c
m
4
3
x
x
:
:
p
l
a
t
f
o
r
m
W
o
W
E
n
a
b
l
e
:
 
W
W
E
N
[
d
i
s
a
b
l
e
]",ARPT: <*>: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable]
en0::IO80211Interface::postMessage bssid changed,"e
n
0
:
:
I
O
8
0
2
1
1
I
n
t
e
r
f
a
c
e
:
:
p
o
s
t
M
e
s
s
a
g
e
 
b
s
s
i
d
 
c
h
a
n
g
e
d",en0::IO80211Interface::postMessage bssid changed
ARPT: 621542.378462: ARPT: Wake Reason: Wake on Scan offload,"A
R
P
T
:
 
{
{
v
a
r
i
a
b
l
e
}
}
:
 
A
R
P
T
:
 
W
a
k
e
 
R
e
a
s
o
n
:
 
W
a
k
e
 
o
n
 
S
c
a
n
 
o
f
f
l
o
a
d",ARPT: <*>: ARPT: Wake Reason: Wake on Scan offload
__73-[NetworkAnalyticsEngine observeValueForKeyPath:ofObject:change:context:]_block_invoke unexpected switch value 2,"-
[
N
e
t
w
o
r
k
A
n
a
l
y
t
i
c
s
E
n
g
i
n
e
 
_
w
r
i
t
e
J
o
u
r
n
a
l
R
e
c
o
r
d
:
f
r
o
m
C
e
l
l
F
i
n
g
e
r
p
r
i
n
t
:
k
e
y
:
a
t
L
O
I
:
o
f
K
i
n
d
:
l
q
m
:
i
s
F
a
u
l
t
y
:
]
 
H
a
s
h
i
n
g
 
o
f
 
t
h
e
 
p
r
i
m
a
r
y
 
k
e
y
 
f
a
i
l
e
d
.
 
D
r
o
p
p
i
n
g
 
t
h
e
 
j
o
u
r
n
a
l
 
r
e
c
o
r
d
.",__73-[NetworkAnalyticsEngine observeValueForKeyPath:ofObject:change:context:]_block_invoke unexpected switch value <*>
"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1268 seconds.  Ignoring.","c
o
m
.
a
p
p
l
e
.
{
{
v
a
r
i
a
b
l
e
}
}
:
 
s
c
h
e
d
u
l
e
r
_
e
v
a
l
u
a
t
e
_
a
c
t
i
v
i
t
y
 
t
o
l
d
 
m
e
 
t
o
 
r
u
n
 
t
h
i
s
 
j
o
b
;
 
h
o
w
e
v
e
r
,
 
b
u
t
 
t
h
e
 
s
t
a
r
t
 
t
i
m
e
 
i
s
n
'
t
 
f
o
r
 
{
{
v
a
r
i
a
b
l
e
}
}
 
s
e
c
o
n
d
s
.
 
I
g
n
o
r
i
n
g
.","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring."
"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 12119 seconds.  Ignoring.",,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring."
Thermal pressure state: 0 Memory pressure state: 0,"T
h
e
r
m
a
l
 
p
r
e
s
s
u
r
e
 
s
t
a
t
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
M
e
m
o
r
y
 
p
r
e
s
s
u
r
e
 
s
t
a
t
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}",Thermal pressure state: <*> Memory pressure state: <*>
"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 437673 seconds.  Ignoring.","c
o
m
.
a
p
p
l
e
.
{
{
v
a
r
i
a
b
l
e
}
}
:
 
s
c
h
e
d
u
l
e
r
_
e
v
a
l
u
a
t
e
_
a
c
t
i
v
i
t
y
 
t
o
l
d
 
m
e
 
t
o
 
r
u
n
 
t
h
i
s
 
j
o
b
;
 
h
o
w
e
v
e
r
,
 
b
u
t
 
t
h
e
 
s
t
a
r
t
 
t
i
m
e
 
i
s
n
'
t
 
f
o
r
 
{
{
v
a
r
i
a
b
l
e
}
}
 
s
e
c
o
n
d
s
.
 
I
g
n
o
r
i
n
g
.
{
{
v
a
r
i
a
b
l
e
}
}
(
{
{
v
a
r
i
a
b
l
e
}
}
)
 
d
e
n
y
 
n
e
t
w
o
r
k
-
o
u
t
b
o
u
n
d
 
{
{
v
a
r
i
a
b
l
e
}
}
S
a
n
d
b
o
x
:
 
{
{
v
a
r
i
a
b
l
e
}
}
(
{
{
v
a
r
i
a
b
l
e
}
}
)
 
d
e
n
y
(
{
{
v
a
r
i
a
b
l
e
}
}
)
 
n
e
t
w
o
r
k
-
o
u
t
b
o
u
n
d
 
{
{
v
a
r
i
a
b
l
e
}
}","com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring."
"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 12087 seconds.  Ignoring.",,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring."
AppleThunderboltNHIType2::waitForOk2Go2Sx - intel_rp = 1 dlla_reporting_supported = 0,"A
p
p
l
e
T
h
u
n
d
e
r
b
o
l
t
N
H
I
T
y
p
e
2
:
:
w
a
i
t
F
o
r
O
k
2
G
o
2
S
x
 
-
 
i
n
t
e
l
_
r
p
 
=
 
1
 
d
l
l
a
_
r
e
p
o
r
t
i
n
g
_
s
u
p
p
o
r
t
e
d
 
=
 
0",AppleThunderboltNHIType2::waitForOk2Go2Sx - intel_rp = <*> dlla_reporting_supported = <*>
IO80211AWDLPeerManager::setAwdlAutoMode Resuming AWDL,"{
{
v
a
r
i
a
b
l
e
}
}
:
:
s
e
t
A
w
d
l
A
u
t
o
M
o
d
e
 
R
e
s
u
m
i
n
g
 
A
W
D
L",<*>::setAwdlAutoMode Resuming AWDL
mDNS_RegisterInterface: Frequent transitions for interface en0 (FE80:0000:0000:0000:C6B3:01FF:FECD:467F),"m
D
N
S
_
R
e
g
i
s
t
e
r
I
n
t
e
r
f
a
c
e
:
 
F
r
e
q
u
e
n
t
 
t
r
a
n
s
i
t
i
o
n
s
 
f
o
r
 
i
n
t
e
r
f
a
c
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
{
{
v
a
r
i
a
b
l
e
}
}
)",mDNS_RegisterInterface: Frequent transitions for interface <*> (<*>)
AppleCamIn::wakeEventHandlerThread,"{
{
v
a
r
i
a
b
l
e
}
}",AppleCamIn::wakeEventHandlerThread
AirPort: Link Up on en0,"A
i
r
P
o
r
t
:
 
L
i
n
k
 
U
p
 
o
n
 
{
{
v
a
r
i
a
b
l
e
}
}",AirPort: Link Up on <*>
Thermal pressure state: 1 Memory pressure state: 0,"T
h
e
r
m
a
l
 
p
r
e
s
s
u
r
e
 
s
t
a
t
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
M
e
m
o
r
y
 
p
r
e
s
s
u
r
e
 
s
t
a
t
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}",Thermal pressure state: <*> Memory pressure state: <*>
"ARPT: 621686.164365: wl0: setup_keepalive: Local port: 62614, Remote port: 443","A
R
P
T
:
 
{
{
v
a
r
i
a
b
l
e
}
}
:
 
w
l
0
:
 
s
e
t
u
p
_
k
e
e
p
a
l
i
v
e
:
 
L
o
c
a
l
 
p
o
r
t
:
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
R
e
m
o
t
e
 
p
o
r
t
:
 
{
{
v
a
r
i
a
b
l
e
}
}","ARPT: <*>: wl0: setup_keepalive: Local port: <*>, Remote port: <*>"
__73-[NetworkAnalyticsEngine observeValueForKeyPath:ofObject:change:context:]_block_invoke unexpected switch value 2,"-
[
N
e
t
w
o
r
k
A
n
a
l
y
t
i
c
s
E
n
g
i
n
e
 
_
w
r
i
t
e
J
o
u
r
n
a
l
R
e
c
o
r
d
:
f
r
o
m
C
e
l
l
F
i
n
g
e
r
p
r
i
n
t
:
k
e
y
:
a
t
L
O
I
:
o
f
K
i
n
d
:
l
q
m
:
i
s
F
a
u
l
t
y
:
]
 
H
a
s
h
i
n
g
 
o
f
 
t
h
e
 
p
r
i
m
a
r
y
 
k
e
y
 
f
a
i
l
e
d
.
 
D
r
o
p
p
i
n
g
 
t
h
e
 
j
o
u
r
n
a
l
 
r
e
c
o
r
d
.",__73-[NetworkAnalyticsEngine observeValueForKeyPath:ofObject:change:context:]_block_invoke unexpected switch value <*>
nw_nat64_post_new_ifstate successfully changed NAT64 ifstate from 0x4 to 0x8000000000000000,"n
w
_
n
a
t
6
4
_
p
o
s
t
_
n
e
w
_
i
f
s
t
a
t
e
 
s
u
c
c
e
s
s
f
u
l
l
y
 
c
h
a
n
g
e
d
 
N
A
T
6
4
 
i
f
s
t
a
t
e
 
f
r
o
m
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
o
 
{
{
v
a
r
i
a
b
l
e
}
}",nw_nat64_post_new_ifstate successfully changed NAT64 ifstate from <*> to <*>
ARPT: 621738.114066: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable],"A
R
P
T
:
 
{
{
v
a
r
i
a
b
l
e
}
}
:
 
A
i
r
P
o
r
t
_
B
r
c
m
4
3
x
x
:
:
p
l
a
t
f
o
r
m
W
o
W
E
n
a
b
l
e
:
 
W
W
E
N
[
e
n
a
b
l
e
]",ARPT: <*>: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable]
-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (null) UASuggestedActionType=0 (null)/(null) opts=(null) when=2017-07-01 17:08:20 +0000 confidence=1 from=(null)/(null) (UABestAppSuggestionManager.m #319),"-
[
U
A
B
e
s
t
A
p
p
S
u
g
g
e
s
t
i
o
n
M
a
n
a
g
e
r
 
n
o
t
i
f
y
B
e
s
t
A
p
p
C
h
a
n
g
e
d
:
t
y
p
e
:
o
p
t
i
o
n
s
:
b
u
n
d
l
e
I
d
e
n
t
i
f
i
e
r
:
a
c
t
i
v
i
t
y
T
y
p
e
:
d
y
n
a
m
i
c
I
d
e
n
t
i
f
i
e
r
:
w
h
e
n
:
c
o
n
f
i
d
e
n
c
e
:
d
e
v
i
c
e
N
a
m
e
:
d
e
v
i
c
e
I
d
e
n
t
i
f
i
e
r
:
d
e
v
i
c
e
T
y
p
e
:
]
 
(
n
u
l
l
)
 
U
A
S
u
g
g
e
s
t
e
d
A
c
t
i
o
n
T
y
p
e
=
0
 
(
n
u
l
l
)
/
(
n
u
l
l
)
 
o
p
t
s
=
(
n
u
l
l
)
 
w
h
e
n
=
{
{
v
a
r
i
a
b
l
e
}
}
 
c
o
n
f
i
d
e
n
c
e
=
1
 
f
r
o
m
=
(
n
u
l
l
)
/
(
n
u
l
l
)
 
(
U
A
B
e
s
t
A
p
p
S
u
g
g
e
s
t
i
o
n
M
a
n
a
g
e
r
.
m
 
#
3
1
9
)",-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (<*>) UASuggestedActionType=<*> (<*>)/(<*>) opts=(<*>) when=<*> confidence=<*> from=(<*>)/(<*>) (UABestAppSuggestionManager.m #<*>)
en0: channel changed to 1,"e
n
0
:
 
c
h
a
n
n
e
l
 
c
h
a
n
g
e
d
 
t
o
 
{
{
v
a
r
i
a
b
l
e
}
}",en0: channel changed to <*>
ARPT: 621799.252673: AQM agg results 0x8001 len hi/lo: 0x0 0x26 BAbitmap(0-3) 0 0 0 0,"I
O
T
h
u
n
d
e
r
b
o
l
t
S
w
i
t
c
h
<
{
{
v
a
r
i
a
b
l
e
}
}
>
(
{
{
v
a
r
i
a
b
l
e
}
}
)
:
:
l
i
s
t
e
n
e
r
C
a
l
l
b
a
c
k
 
-
 
T
h
u
n
d
e
r
b
o
l
t
 
H
P
D
 
p
a
c
k
e
t
 
f
o
r
 
r
o
u
t
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
 
p
o
r
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
 
u
n
p
l
u
g
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}",ARPT: <*>: AQM agg results <*> len hi/lo: <*> <*> BAbitmap(<*>-<*>) <*> <*> <*> <*>
"CCFile::captureLog Received Capture notice id: 1498928900.759059, reason = AuthFail:sts:5_rsn:0","C
C
F
i
l
e
:
:
c
a
p
t
u
r
e
L
o
g
 
R
e
c
e
i
v
e
d
 
C
a
p
t
u
r
e
 
n
o
t
i
c
e
 
i
d
:
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
r
e
a
s
o
n
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
:
s
t
s
:
{
{
v
a
r
i
a
b
l
e
}
}
_
r
s
n
:
{
{
v
a
r
i
a
b
l
e
}
}","CCFile::captureLog Received Capture notice id: <*>, reason = <*>:sts:<*>"
"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 10602 seconds.  Ignoring.",,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring."
IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from AUTO to SUSPENDED,"{
{
v
a
r
i
a
b
l
e
}
}
:
:
s
e
t
A
w
d
l
O
p
e
r
a
t
i
n
g
M
o
d
e
 
S
e
t
t
i
n
g
 
t
h
e
 
A
W
D
L
 
o
p
e
r
a
t
i
o
n
 
m
o
d
e
 
f
r
o
m
 
{
{
p
l
a
c
e
h
o
l
d
e
r
}
}
 
t
o
 
{
{
p
l
a
c
e
h
o
l
d
e
r
}
}",<*>::setAwdlOperatingMode Setting the AWDL operation mode from <*> to <*>
Unrecognized attribute value: t:AbchPersonItemType,"U
n
r
e
c
o
g
n
i
z
e
d
 
a
t
t
r
i
b
u
t
e
 
v
a
l
u
e
:
 
t
:
A
b
c
h
P
e
r
s
o
n
I
t
e
m
T
y
p
e",Unrecognized attribute value: t:AbchPersonItemType
AppleCamIn::systemWakeCall - messageType = 0xE0000340,"A
p
p
l
e
C
a
m
I
n
:
:
s
y
s
t
e
m
W
a
k
e
C
a
l
l
 
-
 
m
e
s
s
a
g
e
T
y
p
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}",AppleCamIn::systemWakeCall - messageType = <*>
Sandbox: com.apple.Addres(31328) deny(1) network-outbound /private/var/run/mDNSResponder,"S
a
n
d
b
o
x
:
 
c
o
m
.
a
p
p
l
e
.
A
d
d
r
e
s
(
{
{
v
a
r
i
a
b
l
e
}
}
)
 
d
e
n
y
(
1
)
 
n
e
t
w
o
r
k
-
o
u
t
b
o
u
n
d
 
/
p
r
i
v
a
t
e
/
v
a
r
/
r
u
n
/
m
D
N
S
R
e
s
p
o
n
d
e
r",Sandbox: com.apple.Addres(<*>) deny(<*>) network-outbound <*>
Sandbox: com.apple.Addres(31328) deny(1) network-outbound /private/var/run/mDNSResponder,"S
a
n
d
b
o
x
:
 
c
o
m
.
a
p
p
l
e
.
A
d
d
r
e
s
(
{
{
v
a
r
i
a
b
l
e
}
}
)
 
d
e
n
y
(
1
)
 
n
e
t
w
o
r
k
-
o
u
t
b
o
u
n
d
 
/
p
r
i
v
a
t
e
/
v
a
r
/
r
u
n
/
m
D
N
S
R
e
s
p
o
n
d
e
r",Sandbox: com.apple.Addres(<*>) deny(<*>) network-outbound <*>
"SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=com.apple.security.sos.error Code=1035 ""Account identity not set"" UserInfo={NSDescription=Account identity not set}","S
O
S
A
c
c
o
u
n
t
T
h
i
s
D
e
v
i
c
e
C
a
n
S
y
n
c
W
i
t
h
C
i
r
c
l
e
 
s
y
n
c
 
w
i
t
h
 
d
e
v
i
c
e
 
f
a
i
l
u
r
e
:
 
E
r
r
o
r
 
D
o
m
a
i
n
=
{
{
v
a
r
i
a
b
l
e
}
}
 
C
o
d
e
=
{
{
v
a
r
i
a
b
l
e
}
}
 
""
{
{
v
a
r
i
a
b
l
e
}
}
""
 
U
s
e
r
I
n
f
o
=
{
{
v
a
r
i
a
b
l
e
}
}","SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=<*> Code=<*> ""<*>"" UserInfo=<*>"
"CFPasteboardRef CFPasteboardCreate(CFAllocatorRef, CFStringRef) : failed to create global data","C
F
P
a
s
t
e
b
o
a
r
d
R
e
f
 
C
F
P
a
s
t
e
b
o
a
r
d
C
r
e
a
t
e
(
C
F
A
l
l
o
c
a
t
o
r
R
e
f
,
 
C
F
S
t
r
i
n
g
R
e
f
)
 
:
 
f
a
i
l
e
d
 
t
o
 
c
r
e
a
t
e
 
g
l
o
b
a
l
 
d
a
t
a","CFPasteboardRef CFPasteboardCreate(CFAllocatorRef, CFStringRef) : failed to create global data"
Sandbox: com.apple.Addres(31346) deny(1) network-outbound /private/var/run/mDNSResponder,"S
a
n
d
b
o
x
:
 
c
o
m
.
a
p
p
l
e
.
A
d
d
r
e
s
(
{
{
v
a
r
i
a
b
l
e
}
}
)
 
d
e
n
y
(
1
)
 
n
e
t
w
o
r
k
-
o
u
t
b
o
u
n
d
 
/
p
r
i
v
a
t
e
/
v
a
r
/
r
u
n
/
m
D
N
S
R
e
s
p
o
n
d
e
r",Sandbox: com.apple.Addres(<*>) deny(<*>) network-outbound <*>
com.apple.Addres(31376) deny network-outbound /private/var/run/mDNSResponder,"{
{
v
a
r
i
a
b
l
e
}
}
(
{
{
v
a
r
i
a
b
l
e
}
}
)
 
d
e
n
y
 
n
e
t
w
o
r
k
-
o
u
t
b
o
u
n
d
 
{
{
v
a
r
i
a
b
l
e
}
}",<*>(<*>) deny network-outbound <*>
IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 12 unplug = 0,"{
{
v
a
r
i
a
b
l
e
}
}
(
{
{
v
a
r
i
a
b
l
e
}
}
)
:
:
l
i
s
t
e
n
e
r
C
a
l
l
b
a
c
k
 
-
 
T
h
u
n
d
e
r
b
o
l
t
 
H
P
D
 
p
a
c
k
e
t
 
f
o
r
 
r
o
u
t
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
 
p
o
r
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
 
u
n
p
l
u
g
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}",<*>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>
10:46:47.425 : BTLE scanner Powered On,"s
e
n
d
_
d
a
t
a
g
r
a
m
_
a
v
a
i
l
a
b
l
e
_
p
i
n
g
:
 
p
i
d
 
{
{
v
a
r
i
a
b
l
e
}
}
 
f
a
i
l
e
d
 
t
o
 
a
c
t
 
o
n
 
a
 
p
i
n
g
 
i
t
 
d
e
q
u
e
u
e
d
 
b
e
f
o
r
e
 
t
i
m
i
n
g
 
o
u
t
.
A
R
P
T
:
 
{
{
v
a
r
i
a
b
l
e
}
}
:
 
w
l
0
:
 
M
D
N
S
:
 
I
P
V
6
 
A
d
d
r
:
 
{
{
v
a
r
i
a
b
l
e
}
}
{
{
v
a
r
i
a
b
l
e
}
}
:
:
s
e
t
A
w
d
l
A
u
t
o
M
o
d
e
 
R
e
s
u
m
i
n
g
 
A
W
D
L
{
{
v
a
r
i
a
b
l
e
}
}
 
:
 
B
T
L
E
 
s
c
a
n
n
e
r
 
P
o
w
e
r
e
d
 
O
n",<*> : BTLE scanner Powered On
button report: 0x8002be0,"{
{
v
a
r
i
a
b
l
e
}
}
:
:
w
a
k
e
E
v
e
n
t
H
a
n
d
l
e
r
T
h
r
e
a
d",button report: <*>
com.apple.Addres(31382) deny network-outbound /private/var/run/mDNSResponder,"{
{
v
a
r
i
a
b
l
e
}
}
(
{
{
v
a
r
i
a
b
l
e
}
}
)
 
d
e
n
y
 
n
e
t
w
o
r
k
-
o
u
t
b
o
u
n
d
 
{
{
v
a
r
i
a
b
l
e
}
}",<*>(<*>) deny network-outbound <*>
11:20:51.293 : BTLE discovered device with hash <01faa200 00000000 0000>,"[
{
{
v
a
r
i
a
b
l
e
}
}
]
 
<
<
<
<
 
B
o
s
s
 
>
>
>
>
 
f
i
g
P
l
a
y
b
a
c
k
B
o
s
s
P
r
e
r
o
l
l
C
o
m
p
l
e
t
e
d
:
 
u
n
e
x
p
e
c
t
e
d
 
p
r
e
r
o
l
l
-
c
o
m
p
l
e
t
e
 
n
o
t
i
f
i
c
a
t
i
o
n
{
{
v
a
r
i
a
b
l
e
}
}
(
{
{
v
a
r
i
a
b
l
e
}
}
)
:
:
l
i
s
t
e
n
e
r
C
a
l
l
b
a
c
k
 
-
 
T
h
u
n
d
e
r
b
o
l
t
 
H
P
D
 
p
a
c
k
e
t
 
f
o
r
 
r
o
u
t
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
 
p
o
r
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
 
u
n
p
l
u
g
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
{
{
v
a
r
i
a
b
l
e
}
}
:
:
s
e
t
A
w
d
l
A
u
t
o
M
o
d
e
 
R
e
s
u
m
i
n
g
 
A
W
D
L
{
{
v
a
r
i
a
b
l
e
}
}
 
:
 
B
T
L
E
 
d
i
s
c
o
v
e
r
e
d
 
d
e
v
i
c
e
 
w
i
t
h
 
h
a
s
h
 
<
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
>",<*> : BTLE discovered device with hash <01faa200 <*> 0000>
